Time,Protocol
2.143118,TCP
2.143118,SSLv2
2.143118,TCP
2.143118,TCP
2.143118,TCP
2.143276,TCP
2.143342,TCP
2.143361,TCP
2.148604,TCP
2.148604,TCP
2.148604,TCP
2.148604,TCP
2.148604,TCP
2.148604,TCP
2.148604,TCP
2.148604,TCP
2.148604,TCP
2.148604,SSLv2
2.148604,TCP
2.148604,TCP
2.148604,TCP
2.148604,TCP
2.148604,TCP
2.148604,TCP
2.148604,TCP
2.148699,TCP
2.148749,TCP
2.155294,TCP
2.155294,TCP
2.155294,TCP
2.155294,TCP
2.155294,TCP
2.155294,TCP
2.155294,SSLv2
2.155294,TCP
2.155294,TCP
2.155294,TCP
2.155294,TCP
2.155294,SSLv2
2.155365,TCP
2.160774,TCP
2.160774,TCP
2.160774,TCP
2.160774,SSLv2
2.160774,TCP
2.160774,TCP
2.160774,TCP
2.160774,TCP
2.160774,TCP
2.160774,TCP
2.160774,TCP
2.160774,TCP
2.160774,SSLv2
2.160774,TCP
2.160774,TCP
2.16088,TCP
2.165605,TCP
2.165605,TCP
2.165605,TCP
2.165605,TCP
2.165605,SSLv2
2.165605,TCP
2.165605,TCP
2.165605,TCP
2.165605,SSLv2
2.165605,TCP
2.165605,TCP
2.165605,TCP
2.165605,SSLv2
2.165605,TCP
2.165605,TCP
2.165689,TCP
2.170432,TCP
2.170432,TCP
2.170477,TCP
2.180401,TCP
2.180401,SSLv2
2.180401,TCP
2.180451,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,SSLv2
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,SSLv2
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191637,TCP
2.191782,TCP
2.191824,TCP
2.191894,TCP
2.191894,TCP
2.191894,TCP
2.191894,TCP
2.191894,TCP
2.191894,TCP
2.191894,TCP
2.191894,TCP
2.191894,TCP
2.191894,TCP
2.191922,TCP
2.199215,TCP
2.199215,SSLv2
2.199215,TCP
2.199215,TCP
2.199215,TCP
2.199215,TCP
2.199215,TCP
2.199215,SSLv2
2.199215,TCP
2.199215,TCP
2.199215,TCP
2.199215,TCP
2.199215,TCP
2.199215,SSLv2
2.199215,SSLv2
2.199322,TCP
2.199371,TCP
2.20052,TCP
2.20052,TCP
2.20052,TCP
2.20052,TCP
2.200577,TCP
2.21165,SSLv2
2.21165,TCP
2.21165,TCP
2.21165,TCP
2.21165,SSLv2
2.21165,TCP
2.21165,TCP
2.21165,TCP
2.21165,TCP
2.21165,TCP
2.21165,TCP
2.21165,TCP
2.21165,TCP
2.21165,TCP
2.21165,TCP
2.211833,TCP
2.211896,TCP
2.211913,TCP
2.217012,TCP
2.217012,TCP
2.217012,TCP
2.217012,TCP
2.217012,TCP
2.217012,TCP
2.217012,SSLv2
2.217012,TCP
2.217012,TCP
2.217012,TCP
2.217012,TCP
2.217012,TCP
2.217012,TCP
2.217012,TCP
2.217012,TCP
2.217102,TCP
2.225391,TCP
2.225391,TCP
2.225451,TCP
2.230335,TCP
2.230335,TCP
2.230335,TCP
2.230335,TCP
2.230335,TCP
2.230335,TCP
2.230335,TCP
2.230335,SSLv2
2.230335,TCP
2.230335,TCP
2.230335,TCP
2.230335,TCP
2.230335,TCP
2.230335,TCP
2.230335,SSLv2
2.230428,TCP
2.23525,SSLv2
2.23525,TCP
2.23525,TCP
2.23525,TCP
2.23525,TCP
2.23525,SSLv2
2.23525,TCP
2.23525,SSLv2
2.23525,TCP
2.23525,TCP
2.23525,SSLv2
2.23525,TCP
2.23525,TCP
2.23525,TCP
2.23525,TCP
2.23534,TCP
2.240674,TCP
2.240674,TCP
2.240674,TCP
2.240674,TCP
2.240674,TCP
2.240674,TCP
2.240674,TCP
2.240674,TCP
2.240674,TCP
2.240674,TCP
2.240674,TCP
2.240674,TCP
2.240674,TCP
2.240674,SSLv2
2.240674,TCP
2.240774,TCP
2.240817,TCP
2.253091,TCP
2.253091,TCP
2.253091,TCP
2.253091,TCP
2.253091,TCP
2.253091,SSLv2
2.253091,TCP
2.253091,TCP
2.253091,TCP
2.253091,TCP
2.253091,TCP
2.253091,TCP
2.253091,TCP
2.253091,TCP
2.253091,TCP
2.253179,TCP
2.257319,TCP
2.257319,TCP
2.257319,TCP
2.257319,TCP
2.257397,TCP
2.267394,TCP
2.267394,TCP
2.267394,TCP
2.267394,TCP
2.267394,TCP
2.267394,SSLv2
2.267394,TCP
2.267394,TCP
2.267394,TCP
2.267394,TCP
2.267394,TLSv1.3
2.267394,TCP
2.267394,TCP
2.267394,TCP
2.267394,TCP
2.267542,TCP
2.267612,TCP
2.274543,TCP
2.274543,TCP
2.274543,TCP
2.274543,TCP
2.274543,TCP
2.274543,TCP
2.274543,TLSv1.3
2.274543,TCP
2.274543,TCP
2.274543,TCP
2.274543,TCP
2.274543,TCP
2.274543,SSLv2
2.274633,TCP
2.274674,TCP
2.285383,TCP
2.285383,TCP
2.285383,TCP
2.285383,TCP
2.285383,TCP
2.285383,TCP
2.285383,TCP
2.285383,TCP
2.285383,TCP
2.285383,TCP
2.285383,TCP
2.285383,TCP
2.285383,TLSv1.3
2.285383,TCP
2.285383,TCP
2.285383,TCP
2.285383,TCP
2.285471,TCP
2.285496,TCP
2.285502,TCP
2.285508,TCP
2.29039,TCP
2.29039,TCP
2.29039,TCP
2.29039,TCP
2.29039,TCP
2.29039,TCP
2.29039,TCP
2.29039,TCP
2.29039,TCP
2.29039,TCP
2.29039,TCP
2.29039,TCP
2.29039,TCP
2.29039,TCP
2.29039,TCP
2.290477,TCP
2.290508,TCP
2.290516,TCP
2.295489,TCP
2.295489,TCP
2.295489,TCP
2.295489,TCP
2.295568,TCP
2.300364,TCP
2.300364,TCP
2.300364,TCP
2.300364,TCP
2.300364,TCP
2.300364,TCP
2.300364,TCP
2.300364,TCP
2.300364,TCP
2.300364,TCP
2.300364,TCP
2.300364,TCP
2.300364,TCP
2.300364,TCP
2.300364,TCP
2.300451,TCP
2.300478,TCP
2.300486,TCP
2.300494,TCP
2.304187,SSLv2
2.304187,TCP
2.304225,TCP
2.3046,TCP
2.3046,SSLv2
2.304632,TCP
2.31039,TCP
2.31039,TCP
2.310431,TCP
2.312156,TCP
2.312156,TCP
2.312197,TCP
2.312786,TCP
2.312786,TCP
2.312805,TCP
2.313359,TCP
2.313359,TCP
2.313381,TCP
2.314004,TCP
2.314004,TCP
2.314021,TCP
2.314596,TCP
2.314596,TCP
2.314613,TCP
2.321032,TLSv1.3
2.321032,TCP
2.321032,TCP
2.321032,TCP
2.321032,TCP
2.321032,TCP
2.321032,TCP
2.321032,TCP
2.321032,TCP
2.321032,TCP
2.321032,TCP
2.321032,TCP
2.321106,TCP
2.321241,TCP
2.321259,TCP
2.330917,TCP
2.330917,TCP
2.330917,TLSv1.3
2.330917,TCP
2.330917,TCP
2.330917,TCP
2.330917,TCP
2.330917,TCP
2.330917,TCP
2.330917,TCP
2.330917,TCP
2.330917,TCP
2.330917,TCP
2.330917,TLSv1.3
2.330917,TCP
2.330917,TCP
2.330917,TCP
2.330917,TCP
2.330917,TCP
2.330917,TCP
2.330917,TCP
2.331052,TCP
2.331107,TCP
2.336796,TCP
2.336796,TCP
2.336796,TCP
2.336796,TCP
2.336796,TCP
2.336796,TCP
2.336796,TLSv1.3
2.336796,TCP
2.336796,TCP
2.336796,TCP
2.336796,TCP
2.336796,TCP
2.336796,TCP
2.336796,TCP
2.336796,TCP
2.336796,TCP
2.336796,TCP
2.336796,TLSv1.3
2.336796,TCP
2.336796,TCP
2.336891,TCP
2.339769,TCP
2.339769,TCP
2.339769,SSLv2
2.339769,TCP
2.339769,TCP
2.339769,TCP
2.339769,TCP
2.339769,TCP
2.339769,TCP
2.339769,TCP
2.339769,TLSv1.3
2.339769,TCP
2.339861,TCP
2.339905,TCP
2.344714,TCP
2.344714,TCP
2.344714,TCP
2.344714,TCP
2.344714,TCP
2.344714,TCP
2.344714,TCP
2.344714,TCP
2.344714,TCP
2.344714,TCP
2.344714,TLSv1.3
2.344714,TCP
2.344714,TCP
2.344714,TCP
2.344714,TCP
2.344714,TCP
2.344714,TCP
2.344714,TCP
2.344714,TCP
2.344714,TCP
2.344821,TCP
2.34486,TCP
2.347914,TCP
2.347914,TCP
2.347914,TCP
2.347914,TLSv1.3
2.347914,TCP
2.347914,TCP
2.347914,TCP
2.347914,TCP
2.347914,TCP
2.347914,TCP
2.347914,TCP
2.347914,TCP
2.347984,TCP
2.352836,TCP
2.352836,TCP
2.352836,TLSv1.3
2.352836,TCP
2.352836,TCP
2.352836,TCP
2.352836,TCP
2.352836,TCP
2.352836,TCP
2.352836,TCP
2.352836,TCP
2.352836,TCP
2.352836,TCP
2.352836,TCP
2.352836,TCP
2.352836,TLSv1.3
2.352836,TCP
2.352836,TCP
2.352836,TCP
2.352836,TCP
2.352943,TCP
2.353034,TCP
2.358762,TCP
2.358762,TCP
2.358762,TCP
2.358762,TCP
2.358762,TCP
2.358762,TCP
2.358809,TCP
2.371759,TCP
2.371759,TLSv1.3
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TLSv1.3
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TLSv1.3
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371759,TCP
2.371919,TCP
2.371979,TCP
2.372095,TCP
2.372095,TCP
2.372095,TCP
2.372095,TCP
2.372095,TCP
2.372095,TCP
2.372124,TCP
2.38206,TCP
2.38206,TLSv1.3
2.38206,TCP
2.38206,TCP
2.38206,TCP
2.38206,TCP
2.38206,TCP
2.38206,TCP
2.38206,TCP
2.38206,TCP
2.38206,TCP
2.38206,TCP
2.38206,TLSv1.3
2.38206,TCP
2.38206,SSLv2
2.38206,SSLv2
2.38206,TCP
2.38206,TCP
2.38206,TCP
2.38206,TCP
2.38206,TCP
2.38206,TCP
2.382195,TCP
2.382255,TCP
2.383215,TCP
2.383215,TCP
2.383215,TCP
2.383215,TLSv1.3
2.383215,TCP
2.383215,TCP
2.383215,TCP
2.383215,TCP
2.383215,TCP
2.383215,TCP
2.383263,TCP
2.394452,TCP
2.394452,TCP
2.394452,TCP
2.394452,TCP
2.394452,TCP
2.394452,TCP
2.394452,TCP
2.394452,TCP
2.394452,TCP
2.394452,TCP
2.394559,TCP
2.394615,TCP
2.396466,TCP
2.396466,SSLv2
2.396466,TCP
2.396466,TCP
2.396513,TCP
2.41783,TCP
2.41873,TCP
2.418751,TCP
2.419749,TCP
2.419749,TLSv1.3
2.419786,TCP
2.420835,TCP
2.422108,TCP
2.422139,TCP
2.423903,TCP
2.424284,TCP
2.42431,TCP
2.425888,TCP
2.425888,TCP
2.425913,TCP
2.426398,TCP
2.426398,TCP
2.426434,TCP
2.427963,TCP
2.427963,TLSv1.3
2.427993,TCP
2.432781,TCP
2.432813,TCP
2.433509,TCP
2.433571,TCP
2.436479,TCP
2.436507,TCP
2.437868,SSLv2
2.437885,TCP
2.443784,TCP
2.452997,SSLv2
2.452997,TCP
2.452997,TCP
2.452997,TCP
2.452997,TCP
2.453066,TCP
2.454237,TCP
2.454237,TCP
2.454273,TCP
2.457787,DNS
2.470794,TCP
2.470794,TCP
2.470794,SSLv2
2.470794,TCP
2.470794,TCP
2.470794,TCP
2.470794,TCP
2.470794,TCP
2.470794,TCP
2.470794,TCP
2.470794,TCP
2.470892,TCP
2.487622,SSLv2
2.487622,TCP
2.487622,TCP
2.487622,TCP
2.487622,TCP
2.487622,TCP
2.487622,TCP
2.487622,TCP
2.487622,TCP
2.487622,TCP
2.487622,TCP
2.487622,TCP
2.487622,TCP
2.487713,TCP
2.489704,DNS
2.491675,TCP
2.491675,TCP
2.491675,TCP
2.491675,TCP
2.491675,TCP
2.491675,TCP
2.491675,SSLv2
2.491675,TCP
2.491722,TCP
2.567049,SSLv2
2.567049,SSLv2
2.567049,SSLv2
2.567049,TCP
2.567049,TCP
2.567049,TCP
2.567049,TCP
2.567049,TCP
2.567049,TCP
2.567049,TCP
2.567049,TCP
2.567049,TCP
2.567049,TCP
2.56713,TCP
2.567172,TCP
2.57501,TCP
2.57501,TCP
2.57501,TCP
2.57501,TCP
2.57501,TCP
2.57501,TCP
2.57501,TCP
2.575053,TCP
2.57568,TCP
2.57568,TCP
2.57568,TCP
2.57568,TCP
2.57568,TCP
2.57568,TCP
2.57568,TCP
2.57568,TCP
2.57568,TCP
2.57568,TCP
2.57568,TCP
2.57568,TCP
2.57568,TCP
2.57568,TCP
2.57568,TCP
2.57568,SSLv2
2.57568,TCP
2.575753,TCP
2.575785,TCP
2.576906,TCP
2.576906,TCP
2.576906,TCP
2.576906,TCP
2.576906,TCP
2.576906,TCP
2.576906,TCP
2.576906,TCP
2.576937,TCP
2.58206,TCP
2.58206,TCP
2.58206,TCP
2.58206,SSLv2
2.58206,TCP
2.58206,TCP
2.58206,TCP
2.58206,TCP
2.58206,TCP
2.582115,TCP
2.582143,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,SSLv2
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,SSLv2
2.59781,TCP
2.59781,TCP
2.59781,SSLv2
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.59781,TCP
2.597929,TCP
2.597996,TCP
2.597996,TCP
2.597996,TCP
2.598007,TCP
2.605588,TCP
2.605588,TCP
2.605588,SSLv2
2.605588,TCP
2.605588,TCP
2.605588,TCP
2.605588,TCP
2.605588,TCP
2.605588,TCP
2.605588,TCP
2.605588,TCP
2.605588,SSLv2
2.605588,TCP
2.605588,TCP
2.605588,TCP
2.605588,TCP
2.605588,TCP
2.605588,TCP
2.605588,TCP
2.605588,TCP
2.605655,TCP
2.605687,TCP
2.611488,SSLv2
2.611488,TCP
2.611488,TCP
2.611488,TCP
2.611488,TCP
2.611488,TCP
2.611488,TCP
2.611488,SSLv2
2.611488,TCP
2.611488,TCP
2.611488,TCP
2.611488,SSLv2
2.61154,TCP
2.611566,TCP
2.616305,TCP
2.616305,TCP
2.616305,TCP
2.616305,TCP
2.616305,TCP
2.616305,TCP
2.616305,TCP
2.616305,TCP
2.616305,TCP
2.616305,TCP
2.616348,TCP
2.625796,TCP
2.625796,TCP
2.625796,TCP
2.625796,TCP
2.625796,TCP
2.625796,TCP
2.625796,TCP
2.625796,TCP
2.625796,TCP
2.625796,TCP
2.625796,TCP
2.625796,TCP
2.625796,TCP
2.625796,TCP
2.625796,TCP
2.625796,TCP
2.625796,SSLv2
2.625796,TCP
2.625796,TCP
2.625796,TCP
2.625796,TCP
2.625796,SSLv2
2.625885,TCP
2.625909,TCP
2.651349,TCP
2.651349,TCP
2.651349,TCP
2.651349,SSLv2
2.651349,TCP
2.651349,TCP
2.651349,TCP
2.651349,TCP
2.651349,TCP
2.651349,TCP
2.651349,TCP
2.651349,TCP
2.651349,TCP
2.651349,TCP
2.651349,TCP
2.651349,TCP
2.651349,TCP
2.651349,TCP
2.651349,TCP
2.651349,TCP
2.651443,TCP
2.651483,TCP
2.654357,SSLv2
2.654357,TCP
2.654357,TCP
2.654357,TCP
2.654357,TCP
2.654357,TCP
2.654357,TCP
2.654357,TCP
2.654357,TCP
2.654357,TCP
2.654357,TCP
2.654357,SSLv2
2.654426,TCP
2.654457,TCP
2.659272,TCP
2.659272,TCP
2.659272,TCP
2.659272,TCP
2.659272,TCP
2.659309,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,SSLv2
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,SSLv2
2.67046,TCP
2.67046,SSLv2
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,TCP
2.67046,SSLv2
2.67046,TCP
2.670546,TCP
2.67058,TCP
2.670621,TCP
2.670621,SSLv2
2.670621,TCP
2.670621,SSLv2
2.670621,TCP
2.670621,TCP
2.670621,TCP
2.670621,TCP
2.670621,TCP
2.670621,TCP
2.670621,TCP
2.670621,TCP
2.670621,TCP
2.670621,TCP
2.670621,TCP
2.670657,TCP
2.670664,TCP
2.670669,TCP
2.685694,TCP
2.685694,TCP
2.685694,SSLv2
2.685694,TCP
2.685694,TCP
2.685694,TCP
2.685694,TCP
2.685694,SSLv2
2.685694,TCP
2.685694,TCP
2.685694,TCP
2.685694,TCP
2.685694,TCP
2.685694,TCP
2.685694,TCP
2.685694,TCP
2.685694,TCP
2.685694,TCP
2.685694,TCP
2.685694,TCP
2.685694,TCP
2.685694,TCP
2.685694,TCP
2.685818,TCP
2.685858,TCP
2.685865,TCP
2.685872,TCP
2.688208,TCP
2.688208,TCP
2.688208,TCP
2.688208,TCP
2.688208,TCP
2.688208,TCP
2.688208,TCP
2.688208,TCP
2.688208,TCP
2.688208,TCP
2.688208,TCP
2.688208,TCP
2.688208,TCP
2.688208,TCP
2.688208,TCP
2.688208,TCP
2.688208,TCP
2.688208,TCP
2.688208,SSLv2
2.688208,TCP
2.688208,TCP
2.688282,TCP
2.688304,TCP
2.688312,TCP
2.693073,TCP
2.693073,TCP
2.693073,TCP
2.693073,TCP
2.693073,TCP
2.693073,TCP
2.693073,TCP
2.693073,TCP
2.693073,TCP
2.693073,TCP
2.693073,TCP
2.693073,SSLv2
2.693073,TCP
2.693073,TCP
2.693073,TCP
2.693073,TCP
2.693073,TCP
2.693133,TCP
2.693156,TCP
2.696565,TCP
2.696565,TCP
2.696565,TCP
2.696565,SSLv2
2.696565,TCP
2.696565,TCP
2.696565,TCP
2.696565,TCP
2.696565,TCP
2.696565,TCP
2.696565,SSLv2
2.696565,TCP
2.696565,SSLv2
2.696565,TCP
2.696565,TCP
2.696608,TCP
2.701121,TCP
2.701121,TCP
2.701121,TCP
2.701121,SSLv2
2.701121,TCP
2.701121,TCP
2.701121,TCP
2.701121,TCP
2.701121,TCP
2.701121,TCP
2.701121,TCP
2.701121,TCP
2.701121,TCP
2.701121,TCP
2.701121,TCP
2.701121,TCP
2.701178,TCP
2.733966,DNS
2.73543,TCP
2.743472,SSLv2
2.745419,TCP
2.745419,TCP
2.745419,SSLv2
2.745457,TCP
2.752656,TCP
2.752656,TCP
2.752656,TCP
2.752656,TCP
2.752656,TCP
2.752656,TCP
2.752656,TCP
2.752656,TCP
2.752656,TCP
2.752656,TCP
2.752656,SSLv2
2.752656,TCP
2.752656,TCP
2.752656,TCP
2.752656,TCP
2.752656,TCP
2.752656,TCP
2.75273,TCP
2.752758,TCP
2.763113,TCP
2.763113,TCP
2.763113,TCP
2.763113,TCP
2.763113,SSLv2
2.763113,TCP
2.763159,TCP
2.767358,TCP
2.767358,TCP
2.767358,TCP
2.767358,TCP
2.767358,TCP
2.767358,TCP
2.767358,TCP
2.767358,SSLv2
2.767358,TCP
2.767405,TCP
2.774161,SSLv2
2.785818,SSLv2
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,SSLv2
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,SSLv2
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.785818,TCP
2.78596,TCP
2.786002,TCP
2.792224,TCP
2.792224,TCP
2.792268,TCP
2.798011,SSLv2
2.798011,TCP
2.798011,TCP
2.798011,TCP
2.798011,TCP
2.798011,TCP
2.798011,TCP
2.798011,TCP
2.798011,SSLv2
2.798011,TCP
2.798011,TCP
2.798011,TCP
2.798011,TCP
2.798011,TCP
2.798011,TCP
2.798081,TCP
2.803415,TCP
2.803415,TCP
2.803415,TCP
2.803415,SSLv2
2.803415,TCP
2.803415,TCP
2.803415,TCP
2.803415,TCP
2.803415,TCP
2.803415,TCP
2.803415,SSLv2
2.803415,TCP
2.803415,TCP
2.803415,TCP
2.803415,TCP
2.803494,TCP
2.814987,TCP
2.814987,TCP
2.815067,TCP
2.83172,TCP
2.83172,TCP
2.83172,TCP
2.83172,TCP
2.83172,TCP
2.83172,TCP
2.83172,TCP
2.83172,TCP
2.83172,TCP
2.83172,TCP
2.83172,TCP
2.83172,TCP
2.83172,SSLv2
2.83172,TCP
2.83172,TCP
2.831875,TCP
2.831943,TCP
2.836713,SSLv2
2.836713,TCP
2.836713,SSLv2
2.836713,TCP
2.836713,TCP
2.836713,SSLv2
2.836713,TCP
2.836713,TCP
2.836713,TCP
2.836713,TCP
2.836713,TCP
2.836713,SSLv2
2.836713,TCP
2.836713,TCP
2.836713,TCP
2.836829,TCP
2.836886,TCP
2.842437,TCP
2.842437,TCP
2.842437,TCP
2.842437,TCP
2.842437,SSLv2
2.842437,TCP
2.842437,TCP
2.842437,TCP
2.842437,TCP
2.842437,TCP
2.842437,TCP
2.842437,TCP
2.842437,SSLv2
2.842437,TCP
2.842437,TCP
2.842566,TCP
2.842624,TCP
2.847733,TCP
2.847733,TCP
2.847733,SSLv2
2.847733,TCP
2.847733,TCP
2.847733,TCP
2.847733,TCP
2.847733,TCP
2.847733,TCP
2.847733,TCP
2.847733,TCP
2.847733,SSLv2
2.847733,TCP
2.847733,TCP
2.847733,TCP
2.847867,TCP
2.847925,TCP
2.866871,TCP
2.866871,TCP
2.866871,TCP
2.866871,TCP
2.866995,TCP
2.867067,TCP
2.872031,TCP
2.872031,TCP
2.872031,TCP
2.872031,TCP
2.872031,SSLv2
2.872031,TCP
2.872031,TCP
2.872031,TCP
2.872031,TCP
2.872031,TCP
2.872031,TCP
2.872031,TCP
2.872031,TCP
2.872031,TCP
2.872074,TCP
2.885384,TCP
2.905127,TCP
2.905127,TCP
2.905127,TCP
2.905127,TCP
2.905127,TCP
2.905127,TCP
2.905127,TCP
2.905127,TCP
2.905127,TCP
2.905127,TCP
2.905207,TCP
2.911086,TCP
2.911086,SSLv2
2.911086,TCP
2.911086,TCP
2.911086,SSLv2
2.911086,TCP
2.911086,TCP
2.911142,TCP
2.916022,TCP
2.916022,TCP
2.916022,SSLv2
2.916022,TCP
2.916022,TCP
2.916022,TCP
2.916022,TCP
2.916022,TCP
2.916022,TCP
2.916022,TCP
2.916085,TCP
2.920948,TCP
2.920948,TCP
2.920948,TCP
2.920948,TCP
2.920948,TCP
2.920948,TCP
2.920948,SSLv2
2.920948,TCP
2.920948,TCP
2.920948,SSLv2
2.921,TCP
2.926157,TCP
2.926157,TCP
2.926157,TCP
2.926157,SSLv2
2.926157,TCP
2.926157,TCP
2.926157,TCP
2.926157,TCP
2.926157,TCP
2.926157,TCP
2.926208,TCP
2.931001,TCP
2.931001,TCP
2.931001,TCP
2.931001,TCP
2.931001,TCP
2.931001,TCP
2.931001,TCP
2.931001,SSLv2
2.931001,TCP
2.931001,TCP
2.931046,TCP
2.935933,TCP
2.935933,TCP
2.935933,TCP
2.935933,TCP
2.935933,TCP
2.935933,TCP
2.935933,TCP
2.935933,TCP
2.935933,TCP
2.935933,TCP
2.935984,TCP
2.941313,TCP
2.941313,TCP
2.941313,TCP
2.941313,TCP
2.941313,SSLv2
2.941313,TCP
2.941313,TCP
2.941313,TCP
2.941313,TCP
2.941313,TCP
2.941372,TCP
2.946372,TCP
2.946372,TCP
2.946372,TCP
2.946372,TCP
2.946372,TCP
2.946372,TCP
2.946372,TCP
2.946372,TCP
2.946372,TCP
2.946372,TCP
2.946435,TCP
2.95521,TCP
2.95521,TCP
2.95521,TCP
2.95521,TCP
2.95521,TCP
2.95521,TCP
2.95521,SSLv2
2.95521,TCP
2.95521,TCP
2.95521,TCP
2.955331,TCP
2.955379,TCP
2.956365,TCP
2.956365,TCP
2.956365,TCP
2.956365,TCP
2.956365,TCP
2.956365,TCP
2.956365,TCP
2.956365,TCP
2.956365,TCP
2.956365,TCP
2.956452,TCP
2.956503,TCP
2.961385,TCP
2.961385,TCP
2.961385,TCP
2.961385,TCP
2.961385,TCP
2.961385,TCP
2.961385,SSLv2
2.961385,TCP
2.961385,TCP
2.961385,TCP
2.961483,TCP
2.961533,TCP
2.966293,TCP
2.966293,TCP
2.966293,TCP
2.966293,TCP
2.966293,TCP
2.966293,TCP
2.966293,TCP
2.966293,TCP
2.966293,TCP
2.966293,TCP
2.966384,TCP
2.96643,TCP
2.973833,TCP
2.973833,TCP
2.973833,TCP
2.973833,TCP
2.973833,TCP
2.973833,TCP
2.973833,TCP
2.973833,TCP
2.973833,TCP
2.973833,TCP
2.973899,TCP
2.978804,TCP
2.978804,TCP
2.978804,TCP
2.978804,TCP
2.978804,TCP
2.978804,TCP
2.978804,TCP
2.978804,TCP
2.978804,TCP
2.978804,TCP
2.978894,TCP
2.97894,TCP
2.986479,TCP
2.989007,TCP
2.989007,TCP
2.989007,TCP
2.989007,TCP
2.989007,TCP
2.989007,SSLv2
2.989007,TCP
2.989007,TCP
2.989007,TCP
2.989007,TCP
2.989059,TCP
2.993827,TCP
2.993827,TCP
2.993827,TCP
2.993827,TCP
2.993827,TCP
2.993827,TCP
2.993827,TCP
2.993827,TCP
2.993827,TCP
2.993827,TCP
2.99388,TCP
2.993906,TCP
2.998785,SSLv2
2.998785,TCP
2.998785,TCP
2.998785,TCP
2.998785,TCP
2.998785,SSLv2
2.998785,TCP
2.998785,TCP
2.998785,TCP
2.998785,TCP
2.998821,TCP
3.004245,TCP
3.004245,TCP
3.004245,TCP
3.004245,TCP
3.004245,TCP
3.004245,TCP
3.004245,TCP
3.004245,TCP
3.004245,TCP
3.004245,TCP
3.004289,TCP
3.007135,TCP
3.007135,TCP
3.007135,TCP
3.007135,TCP
3.007135,TCP
3.007135,SSLv2
3.007156,TCP
3.043377,TCP
3.04346,TCP
3.04382,TLSv1.3
3.05491,TCP
3.054986,TCP
3.055262,TCP
3.055289,TCP
3.055373,TLSv1.3
3.057198,TCP
3.057245,TCP
3.061405,TCP
3.06143,TCP
3.063006,SSLv2
3.063048,TCP
3.066329,TCP
3.070465,TCP
3.070465,TCP
3.070465,TCP
3.070465,SSLv2
3.070465,TCP
3.0705,TCP
3.076238,TCP
3.076238,TCP
3.076238,TCP
3.076238,TCP
3.076238,TCP
3.076238,TCP
3.076238,TCP
3.076238,TCP
3.076238,TCP
3.076238,TCP
3.076298,TCP
3.077668,TCP
3.083024,TCP
3.083024,TCP
3.083074,TCP
3.083861,TCP
3.083861,TCP
3.083878,TCP
3.084647,TCP
3.084647,TCP
3.08466,TCP
3.085358,TCP
3.085358,SSLv2
3.08537,TCP
3.08618,TCP
3.08618,TCP
3.086223,TCP
