Time,Protocol
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921361,UDP
3.921861,UDP
3.92203,UDP
3.926662,UDP
3.926662,UDP
3.926662,UDP
3.926662,UDP
3.926662,UDP
3.927044,UDP
3.927649,UDP
3.934863,UDP
3.935185,UDP
3.953388,ARP
3.953388,ARP
3.953388,ARP
3.953388,UDP
3.953388,UDP
3.953388,UDP
3.953388,UDP
3.953388,UDP
3.953388,UDP
3.953388,UDP
3.953388,UDP
3.953388,UDP
3.953388,UDP
3.953388,UDP
3.953388,UDP
3.953814,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954086,UDP
3.954547,UDP
3.954681,UDP
3.964433,UDP
3.976592,UDP
3.976592,UDP
3.976592,UDP
3.981715,UDP
3.981715,UDP
3.981715,UDP
3.981715,UDP
3.981715,UDP
3.981715,UDP
3.981715,UDP
3.981715,UDP
3.981715,UDP
3.981715,UDP
3.981715,UDP
3.981715,UDP
3.981715,UDP
3.981715,UDP
3.981715,UDP
3.981715,UDP
3.981715,UDP
3.981715,UDP
3.981941,UDP
3.982017,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991492,UDP
3.991902,UDP
3.992023,UDP
3.992099,UDP
3.996792,UDP
3.996792,UDP
3.996792,UDP
3.996792,UDP
3.996792,UDP
3.996792,UDP
4.0003,UDP
4.0003,UDP
4.011165,UDP
4.037572,TCP
4.046691,UDP
4.053282,UDP
4.053282,UDP
4.053993,UDP
4.053993,UDP
4.053993,UDP
4.053993,UDP
4.053993,UDP
4.053993,UDP
4.054669,UDP
4.059334,UDP
4.059334,UDP
4.059334,UDP
4.059334,UDP
4.059334,UDP
4.067001,UDP
4.067001,UDP
4.067001,UDP
4.067001,UDP
4.067001,UDP
4.067001,UDP
4.067001,UDP
4.067001,UDP
4.067001,UDP
4.067001,UDP
4.067001,UDP
4.067573,UDP
4.067823,UDP
4.068475,UDP
4.068475,UDP
4.068475,UDP
4.068475,UDP
4.072171,UDP
4.080028,UDP
4.080028,UDP
4.080028,UDP
4.080028,UDP
4.080028,UDP
4.080202,UDP
4.082363,UDP
4.082363,UDP
4.085471,UDP
4.085471,UDP
4.085471,UDP
4.085471,UDP
4.085471,UDP
4.085759,UDP
4.087714,UDP
4.087714,UDP
4.087714,UDP
4.087714,UDP
4.089442,UDP
4.089442,UDP
4.089442,UDP
4.091939,UDP
4.091939,UDP
4.091939,UDP
4.091939,UDP
4.092031,UDP
4.095569,UDP
4.095569,UDP
4.095569,UDP
4.095569,UDP
4.096939,UDP
4.096939,UDP
4.096939,UDP
4.096939,UDP
4.097116,UDP
4.104444,UDP
4.104444,UDP
4.104444,UDP
4.104444,UDP
4.104444,UDP
4.104444,UDP
4.104444,UDP
4.104444,UDP
4.10533,UDP
4.106681,UDP
4.106681,UDP
4.106681,UDP
4.107023,UDP
4.107836,UDP
4.110675,UDP
4.110675,UDP
4.110675,UDP
4.111945,UDP
4.114032,UDP
4.11443,UDP
4.114944,UDP
4.116685,UDP
4.117997,UDP
4.117997,UDP
4.117997,UDP
4.117997,UDP
4.122787,UDP
4.122787,UDP
4.122787,UDP
4.122787,UDP
4.123152,UDP
4.124471,UDP
4.126689,UDP
4.126689,UDP
4.12827,UDP
4.12827,UDP
4.12827,UDP
4.12827,UDP
4.128638,UDP
4.150813,ARP
4.171871,UDP
4.171871,UDP
4.171871,UDP
4.171871,UDP
4.171871,UDP
4.171871,UDP
4.171871,UDP
4.171871,UDP
4.171871,UDP
4.171871,UDP
4.171871,UDP
4.171871,UDP
4.171871,UDP
4.171871,UDP
4.171871,UDP
4.171871,UDP
4.171871,UDP
4.171871,UDP
4.172629,UDP
4.172629,UDP
4.172629,UDP
4.172629,UDP
4.172629,UDP
4.172629,UDP
4.172629,UDP
4.172629,UDP
4.172629,UDP
4.172629,UDP
4.172629,UDP
4.172748,UDP
4.172945,UDP
4.175356,UDP
4.175356,UDP
4.175582,UDP
4.181856,QUIC
4.181923,QUIC
4.19363,UDP
4.217627,QUIC
4.224268,QUIC
4.224619,QUIC
4.227647,UDP
4.257964,ARP
4.257964,QUIC
4.370852,QUIC
4.372807,QUIC
4.372934,QUIC
4.376392,QUIC
4.376392,QUIC
4.37652,QUIC
4.378359,QUIC
4.378359,QUIC
4.378359,QUIC
4.378359,QUIC
4.378359,QUIC
4.378505,QUIC
4.378564,QUIC
4.391773,QUIC
4.391773,QUIC
4.391773,QUIC
4.391773,QUIC
4.391773,QUIC
4.391773,QUIC
4.391773,QUIC
4.391773,QUIC
4.391773,QUIC
4.391773,QUIC
4.391773,QUIC
4.391977,QUIC
4.39203,QUIC
4.392052,QUIC
4.392072,QUIC
4.392091,QUIC
4.39211,QUIC
4.400727,QUIC
4.400727,QUIC
4.400727,QUIC
4.400727,QUIC
4.400727,QUIC
4.400727,QUIC
4.400727,QUIC
4.400727,QUIC
4.400727,QUIC
4.400727,QUIC
4.400727,QUIC
4.400727,QUIC
4.400727,QUIC
4.400727,QUIC
4.400727,QUIC
4.401042,QUIC
4.401096,QUIC
4.401112,QUIC
4.401128,QUIC
4.401142,QUIC
4.401168,QUIC
4.401185,QUIC
4.402337,QUIC
4.402337,QUIC
4.402337,QUIC
4.402337,QUIC
4.402337,QUIC
4.402454,QUIC
4.402491,QUIC
4.402511,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.42605,QUIC
4.426286,QUIC
4.426337,QUIC
4.426353,QUIC
4.426369,QUIC
4.426382,QUIC
4.426396,QUIC
4.426411,QUIC
4.426426,QUIC
4.42644,QUIC
4.426454,QUIC
4.426472,QUIC
4.426486,QUIC
4.4265,QUIC
4.426548,QUIC
4.426567,QUIC
4.426582,QUIC
4.429666,QUIC
4.429666,QUIC
4.429666,QUIC
4.429666,QUIC
4.429666,QUIC
4.429666,QUIC
4.429666,QUIC
4.429666,QUIC
4.429666,QUIC
4.429666,QUIC
4.429666,QUIC
4.429817,QUIC
4.429855,QUIC
4.42987,QUIC
4.429895,QUIC
4.429912,QUIC
4.43995,QUIC
4.440032,QUIC
4.442778,QUIC
4.442778,QUIC
4.442778,QUIC
4.442874,QUIC
4.449793,QUIC
4.449793,QUIC
4.449793,QUIC
4.449793,QUIC
4.449793,QUIC
4.449793,QUIC
4.449793,QUIC
4.449793,QUIC
4.449793,QUIC
4.449961,QUIC
4.458602,QUIC
4.458602,QUIC
4.458602,QUIC
4.458602,QUIC
4.458602,QUIC
4.458602,QUIC
4.458602,QUIC
4.458602,QUIC
4.472747,QUIC
4.502721,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.51656,QUIC
4.516785,QUIC
4.516785,QUIC
4.516785,QUIC
4.516785,QUIC
4.516785,QUIC
4.516785,QUIC
4.516785,QUIC
4.516845,QUIC
4.516845,QUIC
4.516845,QUIC
4.516906,QUIC
4.517015,QUIC
4.517071,QUIC
4.517124,QUIC
4.517365,QUIC
4.5226,QUIC
4.5226,QUIC
4.5226,QUIC
4.5226,QUIC
4.5226,QUIC
4.5226,QUIC
4.5226,QUIC
4.5226,QUIC
4.5226,QUIC
4.5226,QUIC
4.522948,QUIC
4.52393,QUIC
4.524077,QUIC
4.535819,QUIC
4.535971,QUIC
4.536562,QUIC
4.536703,QUIC
4.545351,QUIC
4.545351,QUIC
4.545488,QUIC
4.545895,QUIC
4.545895,QUIC
4.545895,QUIC
4.545895,QUIC
4.550341,QUIC
4.551128,QUIC
4.551128,QUIC
4.551128,QUIC
4.551128,QUIC
4.551128,QUIC
4.551128,QUIC
4.55532,QUIC
4.55532,QUIC
4.55532,QUIC
4.55532,QUIC
4.55532,QUIC
4.55545,QUIC
4.565032,QUIC
4.567632,QUIC
4.567632,QUIC
4.567632,QUIC
4.567632,QUIC
4.567632,QUIC
4.567632,QUIC
4.567632,QUIC
4.567632,QUIC
4.567632,QUIC
4.567632,QUIC
4.567632,QUIC
4.567632,QUIC
4.567632,QUIC
4.567632,QUIC
4.567632,QUIC
4.567632,QUIC
4.567807,QUIC
4.569009,QUIC
4.569009,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572603,QUIC
4.572761,QUIC
4.572844,QUIC
4.572932,QUIC
4.575337,QUIC
4.575337,QUIC
4.575337,QUIC
4.575337,QUIC
4.575542,QUIC
4.577621,QUIC
4.577621,QUIC
4.577621,QUIC
4.577621,QUIC
4.580756,QUIC
4.590938,QUIC
4.591985,QUIC
4.595927,TCP
4.595953,QUIC
4.599104,QUIC
4.602853,QUIC
4.602853,QUIC
4.602853,QUIC
4.602853,QUIC
4.603213,QUIC
4.608794,QUIC
4.608794,QUIC
4.608794,QUIC
4.608794,QUIC
4.608794,QUIC
4.608794,QUIC
4.608794,QUIC
4.608794,QUIC
4.608794,QUIC
4.627791,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628378,QUIC
4.628746,QUIC
4.628847,QUIC
4.62933,QUIC
4.62933,QUIC
4.62933,QUIC
4.62933,QUIC
4.62933,QUIC
4.62933,QUIC
4.62933,QUIC
4.629469,QUIC
4.642811,QUIC
4.645197,QUIC
4.645197,QUIC
4.645197,QUIC
4.645197,QUIC
4.645197,QUIC
4.645197,QUIC
4.645197,QUIC
4.645197,QUIC
4.645197,QUIC
4.645197,QUIC
4.645197,QUIC
4.645492,QUIC
4.651653,QUIC
4.651653,QUIC
4.651653,QUIC
4.651793,QUIC
4.658042,QUIC
4.666267,QUIC
4.666267,QUIC
4.666267,QUIC
4.666267,QUIC
4.666267,QUIC
4.666267,QUIC
4.666267,QUIC
4.666267,QUIC
4.666267,QUIC
4.666267,QUIC
4.666559,QUIC
4.666784,QUIC
4.673249,QUIC
4.685774,QUIC
4.693312,QUIC
4.693312,QUIC
4.693312,QUIC
4.693692,QUIC
4.695982,QUIC
4.700256,QUIC
4.700256,QUIC
4.700256,QUIC
4.700632,QUIC
4.703925,TCP
4.703925,QUIC
4.703925,QUIC
4.703925,QUIC
4.703925,QUIC
4.703925,QUIC
4.703925,QUIC
4.704759,QUIC
4.710088,QUIC
4.710088,QUIC
4.710088,QUIC
4.710088,QUIC
4.710088,QUIC
4.710088,QUIC
4.715331,QUIC
4.715331,QUIC
4.715331,QUIC
4.715331,QUIC
4.715331,QUIC
4.715331,QUIC
4.715331,QUIC
4.715841,QUIC
4.717943,QUIC
4.721032,QUIC
4.721032,QUIC
4.721427,QUIC
4.722617,QUIC
4.722617,QUIC
4.722617,QUIC
4.722617,QUIC
4.722617,QUIC
4.722617,QUIC
4.722617,QUIC
4.722617,QUIC
4.722617,QUIC
4.722617,QUIC
4.723167,QUIC
4.724285,QUIC
4.724285,QUIC
4.724285,QUIC
4.724285,QUIC
4.725557,QUIC
4.725557,QUIC
4.725557,QUIC
4.725557,QUIC
4.733973,QUIC
4.733973,QUIC
4.733973,QUIC
4.733973,QUIC
4.733973,QUIC
4.733973,QUIC
4.733973,QUIC
4.733973,QUIC
4.73448,QUIC
4.735779,QUIC
4.735779,QUIC
4.735779,QUIC
4.735779,QUIC
4.735779,QUIC
4.736052,QUIC
4.737127,QUIC
4.737127,QUIC
4.737127,QUIC
4.73858,QUIC
4.73858,QUIC
4.739622,QUIC
4.739622,QUIC
4.750167,QUIC
4.755482,QUIC
4.755482,QUIC
4.755482,QUIC
4.755482,QUIC
4.755482,QUIC
4.755482,QUIC
4.755482,QUIC
4.755482,QUIC
4.755482,QUIC
4.757369,QUIC
4.757369,QUIC
4.757369,QUIC
4.757369,QUIC
4.757369,QUIC
4.757369,QUIC
4.757369,QUIC
4.757644,QUIC
4.761332,QUIC
4.761332,QUIC
4.761332,QUIC
4.761332,QUIC
4.761332,QUIC
4.761332,QUIC
4.761332,QUIC
4.761332,QUIC
4.761332,QUIC
4.76162,QUIC
4.764583,QUIC
4.764583,QUIC
4.764583,QUIC
4.765673,QUIC
4.765673,QUIC
4.76598,QUIC
4.780287,QUIC
4.780659,QUIC
4.79144,QUIC
4.79144,QUIC
4.79144,QUIC
4.79144,QUIC
4.79144,QUIC
4.79144,QUIC
4.79144,QUIC
4.79144,QUIC
4.79144,QUIC
4.79144,QUIC
4.79144,QUIC
4.792179,QUIC
4.796991,QUIC
4.796991,QUIC
4.796991,QUIC
4.796991,QUIC
4.797141,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.810782,QUIC
4.811129,QUIC
4.811199,QUIC
4.811237,QUIC
4.827281,QUIC
4.827281,QUIC
4.827281,QUIC
4.827748,QUIC
4.829482,QUIC
4.829482,QUIC
4.829482,QUIC
4.829482,QUIC
4.829482,QUIC
4.829482,QUIC
4.829482,QUIC
4.829482,QUIC
4.829482,QUIC
4.829482,QUIC
4.829482,QUIC
4.829482,QUIC
4.829482,QUIC
4.829482,QUIC
4.829482,QUIC
4.829482,QUIC
4.829482,QUIC
4.830461,QUIC
4.833009,QUIC
4.833009,QUIC
4.833009,QUIC
4.833009,QUIC
4.833009,QUIC
4.833009,QUIC
4.833009,QUIC
4.833009,QUIC
4.833009,QUIC
4.833009,QUIC
4.833439,QUIC
4.835453,QUIC
4.835453,QUIC
4.835453,QUIC
4.835453,QUIC
4.835453,QUIC
4.835453,QUIC
4.835896,QUIC
4.837067,QUIC
4.837067,QUIC
4.837067,QUIC
4.837067,QUIC
4.838529,QUIC
4.83892,QUIC
4.841064,QUIC
4.841064,QUIC
4.841064,QUIC
4.848948,QUIC
4.848948,QUIC
4.849309,QUIC
4.849638,QUIC
4.849638,QUIC
4.85003,QUIC
4.85003,QUIC
4.850581,QUIC
4.850581,QUIC
4.851112,QUIC
4.851112,QUIC
4.851694,QUIC
4.851694,QUIC
4.85184,QUIC
4.855114,QUIC
4.855114,QUIC
4.855114,QUIC
4.855114,QUIC
4.855114,QUIC
4.855114,QUIC
4.855114,QUIC
4.855114,QUIC
4.856654,QUIC
4.856654,QUIC
4.856654,QUIC
4.856654,QUIC
4.856814,QUIC
4.858752,QUIC
4.869183,QUIC
4.869344,QUIC
4.871133,QUIC
4.871133,QUIC
4.871133,QUIC
4.872768,QUIC
4.875581,QUIC
4.875581,QUIC
4.87574,QUIC
4.876597,QUIC
4.878237,QUIC
4.878237,QUIC
4.878237,QUIC
4.878237,QUIC
4.878237,QUIC
4.880595,QUIC
4.880595,QUIC
4.880595,QUIC
4.880838,QUIC
4.885054,TLSv1.2
4.885054,QUIC
4.885054,QUIC
4.885054,QUIC
4.885054,QUIC
4.885323,QUIC
4.887288,QUIC
4.887288,QUIC
4.887288,QUIC
4.887799,QUIC
4.889205,QUIC
4.889205,QUIC
4.889205,QUIC
4.889205,QUIC
4.889375,QUIC
4.891997,QUIC
4.891997,QUIC
4.891997,QUIC
4.891997,QUIC
4.893255,QUIC
4.893255,QUIC
4.893457,QUIC
4.897271,QUIC
4.897271,QUIC
4.89764,QUIC
4.899925,QUIC
4.899925,QUIC
4.901643,QUIC
4.901863,QUIC
4.904533,QUIC
4.904533,QUIC
4.908151,QUIC
4.908151,QUIC
4.908151,QUIC
4.908151,QUIC
4.908151,QUIC
4.908695,QUIC
4.914001,QUIC
4.914001,QUIC
4.914001,QUIC
4.914001,QUIC
4.914001,QUIC
4.914001,QUIC
4.914001,QUIC
4.914001,QUIC
4.914001,QUIC
4.920701,QUIC
4.930141,QUIC
4.930141,QUIC
4.930141,QUIC
4.930141,QUIC
4.930141,QUIC
4.930141,QUIC
4.930141,QUIC
4.930141,QUIC
4.930141,QUIC
4.930141,QUIC
4.930141,QUIC
4.930141,QUIC
4.930141,QUIC
4.930438,QUIC
4.932334,QUIC
4.932334,QUIC
4.932334,QUIC
4.932334,QUIC
4.93585,QUIC
4.935958,TCP
4.937366,QUIC
4.943016,QUIC
4.943016,QUIC
4.943016,QUIC
4.943016,QUIC
4.943016,QUIC
4.943016,QUIC
4.943016,QUIC
4.943016,QUIC
4.943016,QUIC
4.943016,QUIC
4.943016,QUIC
4.943142,QUIC
4.943196,QUIC
4.955475,QUIC
4.955475,QUIC
4.955475,QUIC
4.955475,QUIC
4.955475,QUIC
4.955475,QUIC
4.955475,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.958152,QUIC
4.95866,QUIC
4.958849,QUIC
4.959004,QUIC
4.967005,QUIC
4.975556,QUIC
4.975556,QUIC
4.975556,QUIC
4.975556,QUIC
4.975556,QUIC
4.975556,QUIC
4.975556,QUIC
4.975556,QUIC
4.975556,QUIC
4.975556,QUIC
4.975556,QUIC
4.975556,QUIC
4.975556,QUIC
4.975556,QUIC
4.975556,QUIC
4.975556,QUIC
4.976223,QUIC
4.977932,QUIC
4.982584,QUIC
4.987571,QUIC
4.990049,QUIC
4.990049,QUIC
4.990049,QUIC
4.99092,QUIC
4.992286,QUIC
4.992607,QUIC
4.994268,QUIC
4.994268,QUIC
5.004582,QUIC
5.004582,QUIC
5.004582,QUIC
5.004582,QUIC
5.004582,QUIC
5.004582,QUIC
5.004582,QUIC
5.004582,QUIC
5.004899,QUIC
5.007122,QUIC
5.007122,QUIC
5.007122,QUIC
5.007122,QUIC
5.007449,QUIC
5.010167,QUIC
5.010167,QUIC
5.010167,QUIC
5.010167,QUIC
5.010167,QUIC
5.010167,QUIC
5.010167,QUIC
5.010167,QUIC
5.011853,QUIC
5.011853,QUIC
5.011853,QUIC
5.011853,QUIC
5.012075,QUIC
5.013341,QUIC
5.013341,QUIC
5.013341,QUIC
5.013341,QUIC
5.014773,QUIC
5.018381,QUIC
5.018704,QUIC
5.022463,QUIC
5.022463,QUIC
5.022463,QUIC
5.024842,QUIC
5.024842,QUIC
5.024842,QUIC
5.024842,QUIC
5.024842,QUIC
5.024842,QUIC
5.024842,QUIC
5.025078,QUIC
5.026395,QUIC
5.026395,QUIC
5.026395,QUIC
5.026395,QUIC
5.029097,QUIC
5.029097,QUIC
5.02995,QUIC
5.02995,QUIC
5.031002,QUIC
5.031269,QUIC
5.032139,QUIC
5.032139,QUIC
5.032139,QUIC
5.037178,QUIC
5.037178,QUIC
5.037178,QUIC
5.037178,QUIC
5.037562,QUIC
5.038817,QUIC
5.038817,QUIC
5.040276,QUIC
5.040276,QUIC
5.041974,QUIC
5.041974,QUIC
5.041974,QUIC
5.041974,QUIC
5.042422,QUIC
5.046425,QUIC
5.046425,QUIC
5.046425,QUIC
5.046425,QUIC
5.046618,QUIC
5.047814,QUIC
5.047814,QUIC
5.047814,QUIC
5.048482,QUIC
5.050536,QUIC
5.050536,QUIC
5.050746,QUIC
5.051618,QUIC
5.051618,QUIC
5.053287,QUIC
5.055112,QUIC
5.055112,QUIC
5.055112,QUIC
5.055313,QUIC
5.056538,QUIC
5.056538,QUIC
5.056538,QUIC
5.059845,TCP
5.059932,TCP
5.062679,QUIC
5.062679,QUIC
5.062679,QUIC
5.062679,QUIC
5.062679,QUIC
5.063013,QUIC
5.064159,QUIC
5.064159,QUIC
5.064159,QUIC
5.064159,QUIC
5.073261,QUIC
5.073261,QUIC
5.073261,QUIC
5.073261,QUIC
5.073261,QUIC
5.073261,QUIC
5.073261,QUIC
5.073715,QUIC
5.078588,QUIC
5.078588,QUIC
5.078588,QUIC
5.078588,QUIC
5.078588,QUIC
5.078588,QUIC
5.078588,QUIC
5.078588,QUIC
5.078588,QUIC
5.079035,QUIC
5.084421,QUIC
5.084727,QUIC
5.085369,QUIC
5.085369,QUIC
5.085369,QUIC
5.086058,QUIC
5.08966,QUIC
5.161053,TCP
5.161125,TCP
5.178446,TLSv1.2
5.178446,TCP
5.178519,TCP
5.27687,ARP
6.198489,ARP
6.300709,ARP
6.637625,TLSv1.2
6.637722,TCP
7.693247,TCP
7.764058,TCP
8.246605,ARP
8.448918,TLSv1.2
8.504049,TCP
9.229589,TLSv1.2
9.230521,TLSv1.2
9.230572,TCP
9.235481,TLSv1.2
9.235481,TLSv1.2
9.235536,TCP
9.330738,UDP
9.390278,UDP
9.408628,UDP
9.434315,UDP
9.434633,UDP
9.436415,UDP
9.454819,UDP
9.469881,UDP
9.788627,DNS
9.79818,DNS
9.799489,QUIC
9.799717,QUIC
9.859797,QUIC
9.870545,QUIC
9.870937,QUIC
9.871578,QUIC
9.871578,QUIC
9.871578,QUIC
9.87194,QUIC
9.886204,TLSv1.2
9.887145,TCP
9.887187,TCP
9.901428,QUIC
9.901622,QUIC
10.176286,ARP
10.176305,ARP
10.39597,ARP
10.39597,ARP
10.579135,TLSv1.2
10.628288,TCP
10.988934,TCP
11.318563,ARP
11.615225,TLSv1.2
11.660447,TCP
11.830901,QUIC
11.831002,QUIC
11.844639,QUIC
11.846231,QUIC
11.846738,QUIC
11.848036,QUIC
11.852064,QUIC
11.856109,QUIC
11.856109,QUIC
11.856109,QUIC
11.857125,QUIC
11.857125,QUIC
11.862004,QUIC
11.862004,QUIC
11.862188,QUIC
11.867697,QUIC
11.867697,QUIC
11.867697,QUIC
11.867697,QUIC
11.86786,QUIC
11.87309,QUIC
11.87309,QUIC
11.87309,QUIC
11.87309,QUIC
11.87309,QUIC
11.87309,QUIC
11.87309,QUIC
11.87309,QUIC
11.87309,QUIC
11.87309,QUIC
11.87309,QUIC
11.873261,QUIC
11.873358,QUIC
11.874153,QUIC
11.874153,QUIC
11.874153,QUIC
11.874153,QUIC
11.874153,QUIC
11.879194,QUIC
11.884394,QUIC
11.884394,QUIC
11.884394,QUIC
11.884394,QUIC
11.884394,QUIC
11.884394,QUIC
11.884394,QUIC
11.884394,QUIC
11.89031,QUIC
11.89031,QUIC
11.89031,QUIC
11.89031,QUIC
11.89031,QUIC
11.89031,QUIC
11.89031,QUIC
11.89031,QUIC
11.89031,QUIC
11.89031,QUIC
11.89031,QUIC
11.890506,QUIC
11.890578,QUIC
11.897643,QUIC
11.897643,QUIC
11.897643,QUIC
11.897643,QUIC
11.897643,QUIC
11.897643,QUIC
11.897643,QUIC
11.897643,QUIC
11.89789,QUIC
11.897966,QUIC
11.89798,QUIC
11.897991,QUIC
11.901474,QUIC
11.901474,QUIC
11.901474,QUIC
11.901474,QUIC
11.901474,QUIC
11.901474,QUIC
11.901474,QUIC
11.901474,QUIC
11.901704,QUIC
11.909937,QUIC
11.911548,QUIC
11.911548,QUIC
11.911548,QUIC
11.911548,QUIC
11.911548,QUIC
11.911548,QUIC
11.911548,QUIC
11.911548,QUIC
11.911548,QUIC
11.911548,QUIC
11.911548,QUIC
11.911959,QUIC
11.920432,QUIC
11.920432,QUIC
11.920432,QUIC
11.920432,QUIC
11.920432,QUIC
11.920432,QUIC
11.920432,QUIC
11.920432,QUIC
11.920432,QUIC
11.920432,QUIC
11.920432,QUIC
11.920654,QUIC
11.920741,QUIC
11.920755,QUIC
11.920769,QUIC
11.920792,QUIC
11.925809,QUIC
11.942616,QUIC
11.942616,QUIC
11.942616,QUIC
11.942616,QUIC
11.942616,QUIC
11.942616,QUIC
11.942616,QUIC
11.942616,QUIC
11.942616,QUIC
11.942616,QUIC
11.942616,QUIC
11.942616,QUIC
11.942616,QUIC
11.942996,QUIC
11.943049,QUIC
11.943066,QUIC
11.943076,QUIC
11.954268,QUIC
11.954268,QUIC
11.954268,QUIC
11.954268,QUIC
11.954268,QUIC
11.954268,QUIC
11.954268,QUIC
11.954268,QUIC
11.954268,QUIC
11.954268,QUIC
11.954605,QUIC
11.961624,QUIC
11.961624,QUIC
11.961624,QUIC
11.961624,QUIC
11.961624,QUIC
11.961624,QUIC
11.961624,QUIC
11.961624,QUIC
11.961624,QUIC
11.961624,QUIC
11.961624,QUIC
11.961624,QUIC
11.961624,QUIC
11.961624,QUIC
11.961624,QUIC
11.961624,QUIC
11.961624,QUIC
11.961624,QUIC
11.962039,QUIC
11.962185,QUIC
11.962285,QUIC
11.966397,QUIC
11.966397,QUIC
11.966397,TLSv1.2
11.97222,QUIC
11.977603,QUIC
11.979556,QUIC
11.979556,QUIC
11.979556,QUIC
11.981271,QUIC
11.981606,QUIC
11.98865,QUIC
11.98865,QUIC
11.98865,QUIC
11.98865,QUIC
11.98865,QUIC
11.98865,QUIC
11.98865,QUIC
11.98897,QUIC
