Time,Protocol
2.766578,TCP
2.766578,TCP
2.766654,TCP
2.766836,TCP
2.766836,TCP
2.766878,TCP
2.768291,TCP
2.768291,TCP
2.768327,TCP
2.771639,TCP
2.771639,TCP
2.771639,TCP
2.771639,TCP
2.771639,TCP
2.771639,TLSv1.2
2.771695,TCP
2.772851,TCP
2.772851,TCP
2.772851,TCP
2.772851,TCP
2.772929,TCP
2.775271,TCP
2.775271,TCP
2.775271,TCP
2.775271,TCP
2.775318,TCP
2.783501,TCP
2.783923,TCP
2.784071,TCP
2.787967,TCP
2.787967,TCP
2.787967,TLSv1.2
2.787967,TCP
2.787967,TCP
2.787967,TCP
2.787967,TCP
2.787967,TCP
2.787967,TCP
2.787967,TCP
2.787967,TCP
2.787967,TCP
2.787967,TCP
2.787967,TLSv1.2
2.787967,TCP
2.787967,TLSv1.2
2.788065,TCP
2.79279,TCP
2.792908,TCP
2.79295,TCP
2.793004,TCP
2.793042,TCP
2.793084,TCP
2.793142,TCP
2.793211,TCP
2.793264,TCP
2.793313,TCP
2.793373,TCP
2.793432,TCP
2.793479,TCP
2.79353,TCP
2.793577,TCP
2.795964,TCP
2.800938,TCP
2.806872,TCP
2.810731,TCP
2.812316,MDNS
2.812316,TCP
2.812316,TCP
2.812316,TCP
2.812316,TCP
2.812316,TCP
2.812316,TCP
2.812316,TLSv1.2
2.812316,TCP
2.812505,TCP
2.812564,TCP
2.81259,TCP
2.812608,TCP
2.812627,TCP
2.812647,TCP
2.812674,TCP
2.812865,TCP
2.815565,TLSv1.2
2.815565,TCP
2.815565,TCP
2.815565,TCP
2.815565,TCP
2.815565,TLSv1.2
2.815565,TCP
2.815628,TCP
2.815681,TCP
2.815725,TCP
2.815765,TCP
2.815795,TCP
2.825135,TCP
2.825135,TCP
2.825135,TLSv1.2
2.825135,TCP
2.825135,MDNS
2.825135,TLSv1.2
2.825135,TCP
2.825135,TCP
2.825135,TCP
2.825135,TLSv1.2
2.825135,TCP
2.825135,TCP
2.825135,TCP
2.825175,TCP
2.825228,TCP
2.825252,TCP
2.82544,TCP
2.825459,TCP
2.825486,TCP
2.825509,TCP
2.825527,TCP
2.825543,TCP
2.832633,TLSv1.2
2.832633,TCP
2.832633,TCP
2.832633,TCP
2.832633,TCP
2.832633,TLSv1.2
2.832633,TCP
2.832633,TLSv1.2
2.832633,TCP
2.832729,TCP
2.83278,TCP
2.834884,TCP
2.834884,TCP
2.834884,TCP
2.834884,TCP
2.834957,TCP
2.836803,TCP
2.836803,TCP
2.836803,TCP
2.836803,TCP
2.836836,TCP
2.838537,TCP
2.838537,TLSv1.2
2.838537,TCP
2.838537,TCP
2.838581,TCP
2.843055,TCP
2.843055,TCP
2.843055,TCP
2.843055,TCP
2.843055,TCP
2.843055,TCP
2.843055,TCP
2.843118,TCP
2.843173,TCP
2.844033,TCP
2.844065,TCP
2.847583,TCP
2.847583,TCP
2.847583,TCP
2.847583,TLSv1.2
2.847583,TCP
2.847583,TCP
2.847583,TCP
2.847583,TCP
2.847583,TCP
2.847583,TCP
2.847583,TCP
2.847583,TCP
2.847583,TLSv1.2
2.847645,TCP
2.847703,TCP
2.85009,TCP
2.85009,TCP
2.85009,TCP
2.85009,TCP
2.85009,TCP
2.85009,TCP
2.850147,TCP
2.852191,TCP
2.852191,TCP
2.852191,TCP
2.852243,TCP
2.853671,MDNS
2.853671,TCP
2.853671,TLSv1.2
2.853671,TCP
2.853882,TCP
2.855262,TCP
2.855262,TCP
2.855262,TCP
2.855262,TCP
2.855305,TCP
2.856572,TCP
2.856572,TLSv1.2
2.856657,TCP
2.860419,TCP
2.865334,TLSv1.2
2.865334,TCP
2.865367,TCP
2.877116,MDNS
2.886887,TCP
2.886887,TCP
2.886935,TCP
2.887033,TCP
2.887545,TLSv1.2
2.887545,TCP
2.88762,TCP
2.889398,TCP
2.889398,TCP
2.889398,TCP
2.889466,TCP
2.892274,TCP
2.892274,TCP
2.892274,TCP
2.892274,TCP
2.892274,TCP
2.892274,TCP
2.892343,TCP
2.893848,TCP
2.893848,TLSv1.2
2.893848,TCP
2.893848,TCP
2.893899,TCP
2.896007,TCP
2.896007,TCP
2.896007,TCP
2.896007,TCP
2.896007,TCP
2.89608,TCP
2.896145,TCP
2.89887,TCP
2.89887,TCP
2.89887,TCP
2.89887,TCP
2.89887,TLSv1.2
2.89887,TCP
2.898927,TCP
2.899924,TCP
2.899924,TCP
2.899964,TCP
2.902801,TCP
2.902801,TCP
2.902801,TCP
2.902801,TCP
2.902801,TCP
2.902801,TCP
2.902835,TCP
2.904705,TCP
2.904705,TLSv1.2
2.904705,TCP
2.904705,TCP
2.904745,TCP
2.908024,TCP
2.908024,TCP
2.908024,TCP
2.908024,TCP
2.908024,TCP
2.908024,TLSv1.2
2.908077,TCP
2.911831,TCP
2.911831,TCP
2.911831,TCP
2.911831,TCP
2.911831,TCP
2.911831,TCP
2.911831,TCP
2.911831,TCP
2.911871,TCP
2.914553,TLSv1.2
2.956907,TLSv1.2
2.956907,TCP
2.956907,TCP
2.956907,TCP
2.956907,TCP
2.956999,TCP
2.9576,MDNS
2.9576,MDNS
2.9576,TCP
2.9576,TCP
2.9579,TCP
2.959001,TCP
2.959001,TCP
2.959051,TCP
2.959108,TCP
2.95925,TCP
2.959285,TCP
2.961474,TCP
2.961474,TLSv1.2
2.961474,TCP
2.961474,TCP
2.961537,TCP
2.964381,TCP
2.964381,TCP
2.964381,TCP
2.964381,TCP
2.964381,TCP
2.964381,TCP
2.964442,TCP
2.96745,TCP
2.96745,TCP
2.96745,TLSv1.2
2.96745,TCP
2.96745,MDNS
2.96745,TCP
2.96745,TCP
2.967513,TCP
2.967719,TCP
2.96971,TCP
2.96971,TCP
2.96971,TCP
2.96971,TLSv1.2
2.969772,TCP
2.977244,TLSv1.2
2.977244,TCP
2.977244,TCP
2.977326,TCP
2.977676,TCP
2.977676,TCP
2.977718,TCP
2.979382,TCP
2.979382,TCP
2.979382,TCP
2.979429,TCP
2.981071,TCP
2.981071,TCP
2.981071,TCP
2.981122,TCP
2.98308,TCP
2.98308,TLSv1.2
2.98308,TCP
2.98308,TCP
2.983155,TCP
2.98553,MDNS
2.98553,TCP
2.98553,TCP
2.98553,TCP
2.98553,TCP
2.98553,TCP
2.98553,TCP
2.985748,TCP
2.986608,TCP
2.986608,TCP
2.986646,TCP
2.988427,TLSv1.2
2.988427,TCP
2.988427,TCP
2.988427,TCP
2.988475,TCP
2.99002,TCP
2.99002,TLSv1.2
2.99002,TLSv1.2
2.990077,TCP
3.023939,TCP
3.024008,TCP
3.027014,ARP
3.030732,MDNS
3.034547,TCP
3.034596,TCP
3.045547,TLSv1.2
3.045547,TCP
3.045547,TCP
3.045547,TCP
3.045547,TCP
3.045547,TCP
3.045547,TCP
3.045645,TCP
3.049126,TCP
3.049126,TCP
3.049126,TCP
3.049126,TCP
3.049126,TCP
3.049126,TLSv1.2
3.049177,TCP
3.050948,TCP
3.050948,TCP
3.050948,ICMPv6
3.050987,TCP
3.052836,TCP
3.052836,TCP
3.052836,ICMPv6
3.052836,TCP
3.052836,TCP
3.052878,TCP
3.054637,TCP
3.054637,TCP
3.054637,TCP
3.054669,TCP
3.057354,TCP
3.057354,TLSv1.2
3.057354,TLSv1.2
3.057396,TCP
3.060134,TCP
3.060134,TLSv1.2
3.060181,TCP
3.066789,TLSv1.2
3.066789,TCP
3.066789,TCP
3.066825,TCP
3.069883,TCP
3.069883,TCP
3.069883,TCP
3.069883,TCP
3.069922,TCP
3.07308,TCP
3.07308,TCP
3.07308,TCP
3.07308,TCP
3.07308,TCP
3.07308,TLSv1.2
3.073115,TCP
3.074444,TCP
3.074444,TCP
3.074468,TCP
3.075691,TCP
3.075691,TCP
3.075715,TCP
3.077024,TCP
3.077024,TCP
3.07705,TCP
3.078865,TCP
3.078865,TCP
3.078865,TLSv1.2
3.078906,TCP
3.098386,MDNS
3.12019,TLSv1.2
3.12019,TCP
3.12019,TCP
3.120259,TCP
3.122982,TCP
3.122982,TCP
3.122982,TCP
3.122982,TCP
3.122982,TCP
3.123063,TCP
3.123838,TCP
3.123838,TCP
3.123838,TCP
3.123893,TCP
3.128155,TCP
3.128155,TLSv1.2
3.128155,TCP
3.128155,TCP
3.128155,TCP
3.128155,TCP
3.128155,TCP
3.128155,TCP
3.128213,TCP
3.129549,TCP
3.129549,TCP
3.129595,TCP
3.130977,TCP
3.130977,TCP
3.130977,TLSv1.2
3.130977,TLSv1.2
3.131029,TCP
3.133051,ARP
3.479092,TCP
3.479561,TCP
3.496693,MDNS
3.496693,MDNS
3.496693,MDNS
3.496693,UDP
3.496693,UDP
3.496693,UDP
3.496693,UDP
3.496693,ICMPv6
3.496693,ICMPv6
3.496693,TLSv1.2
3.496693,TCP
3.496693,TCP
3.496693,TCP
3.496693,TCP
3.496693,TCP
3.496693,TCP
3.496693,TCP
3.496693,TCP
3.496693,TCP
3.496693,TCP
3.496693,TCP
3.496693,TLSv1.2
3.496693,TCP
3.496693,TCP
3.496693,TCP
3.496693,TCP
3.496693,TCP
3.496693,TCP
3.496693,TCP
3.496693,TCP
3.496693,TCP
3.496693,TCP
3.497044,TCP
3.497217,TLSv1.2
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TLSv1.2
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TLSv1.2
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497217,TCP
3.497302,TCP
3.497369,TLSv1.2
3.497369,TCP
3.497369,TLSv1.2
3.497369,TLSv1.2
3.497369,TCP
3.497369,TCP
3.497369,TCP
3.497369,TCP
3.497369,TCP
3.497369,TCP
3.497369,TCP
3.497369,TCP
3.497369,TCP
3.497407,TCP
3.499028,TCP
3.499028,TCP
3.499028,TLSv1.2
3.499028,TCP
3.499028,TCP
3.499028,TCP
3.499028,TCP
3.499028,TCP
3.499028,TCP
3.499028,TCP
3.499028,TCP
3.499028,TCP
3.499028,TCP
3.499028,TLSv1.2
3.499028,TCP
3.499028,TCP
3.499028,TCP
3.499028,TCP
3.499028,TCP
3.499028,TCP
3.499028,TCP
3.499028,TCP
3.499028,TLSv1.2
3.499028,TLSv1.2
3.499028,TCP
3.499028,TCP
3.499028,ICMPv6
3.499028,TCP
3.499028,TCP
3.499028,ICMPv6
3.499117,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TLSv1.2
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TLSv1.2
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TCP
3.50087,TLSv1.2
3.50087,TCP
3.50087,TCP
3.501082,TCP
3.501264,TLSv1.2
3.501264,TLSv1.2
3.501264,TCP
3.501264,TCP
3.501264,TCP
3.501264,TCP
3.501264,TCP
3.501264,TCP
3.501264,ICMPv6
3.501264,ICMPv6
3.501264,TCP
3.501264,TCP
3.501264,ICMPv6
3.501264,TCP
3.501264,TLSv1.2
3.501264,ICMPv6
3.501264,TCP
3.501264,TCP
3.501264,TCP
3.501377,TCP
3.501555,TCP
3.501597,TCP
3.501927,TCP
3.501927,TCP
3.501927,TCP
3.501927,TCP
3.501927,TCP
3.501927,TCP
3.501927,TLSv1.2
3.501927,TCP
3.501927,TCP
3.501927,TCP
3.501927,TCP
3.501927,TCP
3.501927,TCP
3.501927,TCP
3.501927,TCP
3.501927,TCP
3.501927,TCP
3.501927,TLSv1.2
3.501927,TCP
3.501927,TCP
3.501927,TLSv1.2
3.501927,ICMPv6
3.501927,ICMPv6
3.501927,ICMPv6
3.501927,ICMPv6
3.501927,ICMPv6
3.501927,ICMPv6
3.501927,TLSv1.2
3.501927,TCP
3.501927,TCP
3.501927,TCP
3.501927,TCP
3.502008,TCP
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TLSv1.2
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TLSv1.2
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TLSv1.2
3.502109,TCP
3.502109,TLSv1.2
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502109,TCP
3.502163,TCP
3.502187,TCP
3.502243,TCP
3.502243,TCP
3.502243,TCP
3.502243,TCP
3.502243,TCP
3.502243,TLSv1.2
3.502243,UDP
3.502243,UDP
3.502243,TCP
3.502243,TCP
3.502289,TCP
3.505467,UDP
3.505467,UDP
3.505467,UDP
3.505467,UDP
3.505467,TCP
3.505467,TCP
3.505467,UDP
3.505467,UDP
3.505467,MDNS
3.505467,TCP
3.505467,TCP
3.505522,TCP
3.505679,TCP
3.505898,TCP
3.505898,TCP
3.505898,ICMPv6
3.505898,UDP
3.505921,TCP
3.507327,UDP
3.507327,UDP
3.507327,UDP
3.507327,MDNS
3.507327,TCP
3.507327,TCP
3.507327,ICMPv6
3.508373,TCP
3.508575,ARP
3.51112,TLSv1.2
3.51112,TCP
3.51112,TCP
3.51112,TCP
3.51112,TCP
3.51112,TCP
3.51112,TCP
3.511174,TCP
3.511385,TCP
3.515182,TCP
3.515182,TCP
3.515182,TCP
3.515182,TLSv1.2
3.515182,TCP
3.515182,TCP
3.515182,TCP
3.515182,TCP
3.515247,TCP
3.515451,TCP
3.51547,TCP
3.515481,TCP
3.515651,TCP
3.51573,DNS
3.51579,TCP
3.515807,DNS
3.517116,TLSv1.2
3.517116,TLSv1.2
3.517116,MDNS
3.517149,TCP
3.518523,MDNS
3.518523,TCP
3.518523,TCP
3.518523,TCP
3.518702,TCP
3.518762,TCP
3.521219,TCP
3.521219,TCP
3.521219,TCP
3.521282,TCP
3.521993,TCP
3.523524,TCP
3.523524,TCP
3.523549,TCP
3.526085,TLSv1.2
3.526085,TCP
3.526085,TCP
3.526085,TCP
3.526118,TCP
3.527747,TCP
3.527747,TCP
3.527747,TCP
3.527747,TCP
3.527777,TCP
3.529557,TCP
3.529557,TCP
3.529579,TCP
3.531056,TCP
3.531056,TCP
3.531056,TLSv1.2
3.531071,TCP
3.531099,TCP
3.535031,TCP
3.535031,TCP
3.535031,TCP
3.535031,TLSv1.2
3.535081,TCP
3.541303,TCP
3.541303,DNS
3.541303,TCP
3.541303,DNS
3.541481,TCP
3.541675,TCP
3.541941,TCP
3.544563,TCP
3.544563,TCP
3.544563,TCP
3.544563,TCP
3.544617,TCP
3.544665,TCP
3.5528,MDNS
3.575774,TLSv1.2
3.575774,TCP
3.575774,TCP
3.575877,TCP
3.57783,TCP
3.57783,TCP
3.577884,TCP
3.58227,TCP
3.58227,TCP
3.58227,TCP
3.58227,TCP
3.58227,TCP
3.58227,TCP
3.58227,TCP
3.582318,TCP
3.582491,TLSv1.2
3.582522,TCP
3.584156,TCP
3.584156,TCP
3.584156,TCP
3.584228,TCP
3.584368,TCP
3.584796,TCP
3.584796,TCP
3.584873,TCP
3.584987,TLSv1.3
3.586466,TCP
3.586466,TCP
3.586497,TCP
3.58785,TCP
3.58785,TCP
3.58785,TCP
3.587882,TCP
3.588104,TCP
3.588133,TCP
3.590782,TLSv1.2
3.590782,TCP
3.590782,TCP
3.590782,TCP
3.590872,TCP
3.594651,TCP
3.594651,TCP
3.594651,TCP
3.594651,TCP
3.594651,TCP
3.594651,TCP
3.594706,TCP
3.596839,TCP
3.596839,TLSv1.2
3.596839,TCP
3.596893,TCP
3.59791,TCP
3.597943,TCP
3.598753,TLSv1.2
3.598753,TCP
3.598796,TCP
3.60127,TCP
3.60127,TCP
3.60127,TCP
3.60127,TCP
3.601303,TCP
3.603507,TCP
3.603507,TCP
3.603507,TCP
3.603507,TCP
3.60355,TCP
3.605603,TCP
3.605603,TLSv1.2
3.605603,TCP
3.605667,TCP
3.610652,TCP
3.610652,TCP
3.610652,TCP
3.610652,TCP
3.610652,TCP
3.610652,TCP
3.610652,TCP
3.610698,TCP
3.612126,TCP
3.612126,TCP
3.612126,TLSv1.2
3.612126,TCP
3.612197,TCP
3.614285,TCP
3.614285,TLSv1.2
3.614285,TCP
3.614285,TCP
3.614326,TCP
3.619114,TCP
3.619114,TCP
3.619114,TCP
3.619114,TCP
3.619114,TCP
3.619114,TCP
3.619202,TCP
3.619336,TCP
3.619336,TCP
3.619389,TCP
3.623568,TCP
3.623568,TLSv1.2
3.623568,TLSv1.2
3.623568,TCP
3.623614,TCP
3.623709,TCP
3.623709,TCP
3.62373,TCP
3.623983,TCP
3.62424,TCP
3.624258,TCP
3.625964,MDNS
3.625964,TCP
3.625964,TCP
3.626213,TCP
3.627784,TCP
3.627784,TCP
3.627784,TCP
3.627812,TCP
3.629951,TLSv1.2
3.629951,TLSv1.3
3.629951,TCP
3.629951,TCP
3.629951,TCP
3.629951,TCP
3.630008,TCP
3.630022,TCP
3.631437,TCP
3.631437,TCP
3.631437,TLSv1.3
3.631437,TCP
3.631484,TCP
3.631513,TCP
3.631922,TLSv1.3
3.632352,TCP
3.632352,TLSv1.3
3.635013,TCP
3.635013,TCP
3.635013,TCP
3.635013,TCP
3.635013,TCP
3.635043,TCP
3.637481,TLSv1.2
3.637481,TCP
3.637481,TCP
3.637481,TCP
3.637526,TCP
3.639034,TCP
3.639034,TCP
3.639074,TCP
3.640524,TCP
3.640524,TCP
3.640567,TCP
3.640866,MDNS
3.643054,TCP
3.643054,TCP
3.643054,TCP
3.643054,TLSv1.2
3.643054,TLSv1.2
3.643054,TCP
3.643098,TCP
3.645141,TCP
3.645141,TCP
3.645201,TCP
3.648376,MDNS
3.648376,TCP
3.648376,TCP
3.648376,TCP
3.648376,TCP
3.648376,TCP
3.648376,TCP
3.648573,TCP
3.651311,TCP
3.651311,TLSv1.2
3.651353,TCP
3.654293,TCP
3.654293,TCP
3.654293,TCP
3.654293,TCP
3.654293,TCP
3.654293,TCP
3.654293,TCP
3.654293,TCP
3.65438,TCP
3.658111,TCP
3.658111,TCP
3.658111,TLSv1.2
3.658111,TCP
3.658111,MDNS
3.658111,TCP
3.658111,TCP
3.6583,TCP
3.66171,TCP
3.66171,TCP
3.66171,TCP
3.66171,TCP
3.66171,TCP
3.66171,TCP
3.661764,TCP
3.665399,TCP
3.665399,TCP
3.665399,TLSv1.2
3.665399,TCP
3.665399,TCP
3.665399,TCP
3.665455,TCP
3.668988,TCP
3.668988,TCP
3.668988,TCP
3.668988,TCP
3.669041,TCP
3.67071,TCP
3.67071,TLSv1.2
3.67071,TLSv1.2
3.67071,TCP
3.670753,TCP
3.672388,TLSv1.2
3.672388,TCP
3.672422,TCP
3.673641,TCP
3.673641,TCP
3.673683,TCP
3.674924,TCP
3.675104,TCP
3.675104,TLSv1.3
3.675186,TCP
3.675421,TLSv1.3
3.675421,TCP
3.675421,TCP
3.675462,TCP
3.675491,TCP
3.677611,TCP
3.677611,TCP
3.677642,TCP
3.678923,TCP
3.678923,TLSv1.2
3.678923,TCP
3.678954,TCP
3.680791,TCP
3.680791,TCP
3.680791,TCP
3.680846,TCP
3.68297,TCP
3.68297,TCP
3.68297,TCP
3.68297,TCP
3.68297,TLSv1.3
3.68297,TCP
3.68297,TCP
3.68297,TCP
3.68297,TCP
3.68297,TCP
3.68297,TCP
3.68297,TLSv1.2
3.683044,TCP
3.683075,TCP
3.685039,TCP
3.685039,TCP
3.685075,TCP
3.685232,TCP
3.685494,TCP
3.685532,TCP
3.68792,TCP
3.68804,TCP
3.68804,TCP
3.68804,TCP
3.688073,TCP
3.691007,TCP
3.691007,TCP
3.691007,TLSv1.2
3.691007,TCP
3.691047,TCP
3.692261,TCP
3.692261,TCP
3.692292,TCP
3.693576,TCP
3.693576,TCP
3.693618,TCP
3.694801,TCP
3.694801,TLSv1.2
3.694862,TCP
3.717911,TCP
3.717911,TLSv1.3
3.71797,TCP
3.725076,TLSv1.2
3.725076,TCP
3.725076,TCP
3.725126,TCP
3.726235,TCP
3.726235,TCP
3.726272,TCP
3.727491,TCP
3.727491,TCP
3.727518,TCP
3.729441,TCP
3.729441,TCP
3.729441,TCP
3.729441,TCP
3.729487,TCP
3.731715,TCP
3.731715,TLSv1.2
3.731715,TCP
3.731715,TCP
3.731752,TCP
3.734311,TCP
3.734311,TCP
3.734311,TCP
3.734311,TCP
3.734344,TCP
3.736604,TCP
3.736604,TCP
3.736604,TCP
3.736727,TCP
3.738696,TCP
3.738696,TLSv1.2
3.738696,TCP
3.738759,TCP
3.739974,TCP
3.739974,TCP
3.740008,TCP
3.741455,TCP
3.741455,TLSv1.2
3.741512,TCP
3.787492,TLSv1.2
3.78755,TCP
3.78755,TCP
3.787573,TCP
3.787833,TCP
3.787852,TCP
3.789009,TCP
3.789009,TCP
3.789009,TCP
3.789054,TCP
3.791552,TCP
3.791552,TCP
3.791552,TCP
3.791589,TCP
3.79355,TCP
3.79355,TCP
3.79355,TLSv1.2
3.79358,TCP
3.795811,TCP
3.795811,TCP
3.795811,TCP
3.795811,TCP
3.795874,TCP
3.797622,TCP
3.797622,TCP
3.797667,TCP
3.798977,TCP
3.798977,TCP
3.799019,TCP
3.800232,TCP
3.800232,TCP
3.800256,TCP
3.810408,TLSv1.2
3.810408,TLSv1.2
3.810408,TCP
3.810408,TCP
3.810408,TLSv1.2
3.810408,TLSv1.2
3.810482,TCP
3.811279,TCP
3.811279,TCP
3.811313,TCP
3.813364,TCP
3.813364,TCP
3.813364,TCP
3.813364,TCP
3.813364,TCP
3.813364,TCP
3.813432,TCP
3.81529,TCP
3.81529,TCP
3.81529,TCP
3.81533,TCP
3.824199,TLSv1.2
3.824199,TCP
3.824199,TCP
3.824199,TCP
3.824199,TCP
3.824199,TCP
3.824199,TCP
3.824199,TCP
3.824199,TCP
3.824199,MDNS
3.824199,TCP
3.824199,TCP
3.824199,TLSv1.2
3.824399,TCP
3.870804,TLSv1.2
3.870804,TCP
3.870804,TCP
3.870862,TCP
3.873156,TCP
3.873156,TCP
3.873156,TCP
3.873156,TCP
3.873215,TCP
3.878432,TCP
3.878432,TCP
3.878432,TCP
3.878432,TCP
3.878432,TCP
3.878432,TLSv1.2
3.878432,TCP
3.878432,TCP
3.87849,TCP
3.879699,TCP
3.879699,TCP
3.87975,TCP
3.882377,TCP
3.882377,TCP
3.882377,TCP
3.882377,TCP
3.882426,TCP
3.88436,TCP
3.88436,TCP
3.88436,TLSv1.2
3.88436,TCP
3.884383,TCP
3.887722,TCP
3.887722,TCP
3.887796,TCP
3.888144,TCP
3.888144,TLSv1.2
3.888218,TCP
3.913222,TLSv1.2
3.913222,TCP
3.913222,TCP
3.913294,TCP
3.914684,TCP
3.914684,TCP
3.914729,TCP
3.916478,TCP
3.916478,TCP
3.916478,TCP
3.916478,TCP
3.916532,TCP
3.918772,TCP
3.918772,TCP
3.918772,TCP
3.918772,TLSv1.2
3.918772,TCP
3.918853,TCP
3.921128,TCP
3.921128,TCP
3.921128,TCP
3.921128,TCP
3.921128,TLSv1.2
3.921184,TCP
3.968129,TLSv1.2
3.968129,TCP
3.968129,TCP
3.968129,TCP
3.968129,TCP
3.968129,TCP
3.968129,TCP
3.968129,TCP
3.968129,TCP
3.968129,TCP
3.968129,TCP
3.968129,TCP
3.968129,TLSv1.2
3.968129,TCP
3.968129,TCP
3.968129,TCP
3.968129,TCP
3.968129,TCP
3.968129,TCP
3.968129,TCP
3.968129,TLSv1.2
3.968129,TCP
3.968129,TCP
3.968129,TLSv1.2
3.968129,MDNS
3.968241,TCP
3.968524,TCP
3.976743,TLSv1.2
3.976743,TCP
3.976743,TCP
3.976792,TCP
3.977663,TCP
3.977663,TCP
3.977715,TCP
3.979225,TCP
3.979225,TCP
3.979287,TCP
3.980929,TCP
3.980929,TCP
3.980929,TCP
3.980929,TCP
3.980978,TCP
3.982474,TCP
3.982474,TLSv1.2
3.982474,TCP
3.982474,TCP
3.982513,TCP
3.98519,TCP
3.98519,TCP
3.98519,TCP
3.98519,TCP
3.985229,TCP
3.986712,TCP
3.986712,TCP
3.986712,TCP
3.986712,TCP
3.986765,TCP
3.989779,TLSv1.2
3.989779,TCP
3.989779,TCP
3.989779,TCP
3.989779,TCP
3.989779,TCP
3.989835,TCP
3.990294,TCP
3.99033,TCP
3.991215,TCP
3.991215,TCP
3.991243,TCP
3.99254,TCP
3.99254,TCP
3.99254,TLSv1.2
3.992587,TCP
3.995862,TCP
3.995862,TLSv1.2
3.995862,TLSv1.2
3.995862,TCP
3.995862,TCP
3.995862,TCP
3.995919,TCP
3.997817,TCP
3.997817,TCP
3.997817,TCP
3.997817,TCP
3.997856,TCP
3.999015,TCP
3.999015,TCP
3.999015,TCP
3.999075,TCP
4.000828,TLSv1.2
4.001069,TCP
4.006045,TCP
4.006232,TCP
4.009864,TCP
4.009864,TCP
4.009979,TCP
4.010036,TCP
4.010307,TCP
4.010343,DNS
4.010382,TCP
4.010397,DNS
4.017673,TCP
4.017673,TCP
4.017673,DNS
4.017673,DNS
4.018007,TCP
4.018255,TCP
4.018638,TCP
4.021606,TCP
4.021606,TCP
4.021606,TCP
4.021606,TCP
4.021663,TCP
4.021723,TCP
4.033613,MDNS
4.049619,TLSv1.2
4.049619,TCP
4.049711,TCP
4.053046,ARP
4.053046,ARP
4.062999,TCP
4.063129,TCP
4.06383,TLSv1.3
4.08601,DHCP
4.08601,ARP
4.106394,TCP
4.106973,TLSv1.3
4.107548,TLSv1.3
4.107887,TCP
4.107887,TLSv1.3
4.159573,TLSv1.3
4.159573,TLSv1.3
4.159573,TCP
4.159573,TCP
4.159573,TCP
4.159573,TLSv1.3
4.159573,TCP
4.159573,TCP
4.159657,TCP
4.159731,TCP
4.15975,TCP
4.15978,TCP
4.159796,TCP
4.201824,TCP
4.201824,TCP
4.201882,TCP
4.206523,TLSv1.3
4.206523,TCP
4.206523,TLSv1.3
4.206523,TCP
4.20657,TCP
4.206609,TCP
4.206633,TCP
4.20965,TCP
4.21046,TCP
4.210504,TCP
4.212825,ICMPv6
4.214216,ICMPv6
4.246681,TLSv1.3
4.246681,TCP
4.246736,TCP
4.250377,TCP
4.250377,TCP
4.250452,TCP
4.250599,TCP
4.250599,TCP
4.250668,TCP
4.254366,TLSv1.3
4.254366,TCP
4.254423,TCP
4.256464,TCP
4.256464,TCP
4.256498,TCP
4.259112,TCP
4.259112,TCP
4.25915,TCP
4.263088,TCP
4.263088,TLSv1.3
4.263123,TCP
4.266695,TCP
4.266695,TCP
4.266728,TCP
4.268811,TCP
4.268811,TCP
4.268838,TCP
4.308256,TCP
4.308256,TCP
4.308256,TLSv1.3
4.308256,TCP
4.308256,TCP
4.308256,TCP
4.308256,TCP
4.308256,TCP
4.308256,TCP
4.308256,TCP
4.308256,TLSv1.3
4.308256,TCP
4.308256,TCP
4.308256,TCP
4.308335,TCP
4.313103,TCP
4.314742,TCP
4.314742,TCP
4.314742,TCP
4.314742,TCP
4.314742,TLSv1.3
4.314742,MDNS
4.314964,TCP
4.316993,TCP
4.316993,TCP
4.31703,TCP
4.320751,TCP
4.320751,TCP
4.3208,TCP
4.323584,TCP
4.323584,TCP
4.32362,TCP
4.324406,TCP
4.324406,TCP
