Time,Protocol
0.178598,TCP
0.178598,TCP
0.178598,TCP
0.178643,TCP
0.178664,TCP
0.180212,TCP
0.180212,TCP
0.180212,TCP
0.180212,TCP
0.180212,TCP
0.180212,TCP
0.180212,TCP
0.180212,TCP
0.180212,TCP
0.180212,TCP
0.180212,TCP
0.180252,TCP
0.180271,TCP
0.180294,TCP
0.180302,TCP
0.180727,TCP
0.180727,TCP
0.180727,TCP
0.180727,TCP
0.180727,TCP
0.180758,TCP
0.181865,TCP
0.181865,TCP
0.181865,TCP
0.181865,TCP
0.181865,TCP
0.181865,TCP
0.181865,TCP
0.181865,TCP
0.181865,TCP
0.181932,TCP
0.18195,TCP
0.184123,TCP
0.184123,TCP
0.184123,TCP
0.184123,TCP
0.184123,TCP
0.184123,TCP
0.184123,TCP
0.184123,TCP
0.184123,TCP
0.184123,TCP
0.184123,TCP
0.184123,SSLv2
0.184123,TCP
0.184123,TCP
0.184123,TCP
0.18422,TCP
0.184258,TCP
0.185413,TCP
0.185413,TCP
0.185413,TCP
0.185413,TCP
0.185413,TCP
0.185413,TCP
0.185413,TCP
0.185413,TCP
0.185413,TCP
0.185413,TCP
0.185413,TCP
0.185413,TCP
0.185413,TCP
0.185413,TCP
0.18548,TCP
0.185505,TCP
0.185581,TCP
0.185589,TCP
0.185922,TCP
0.185922,TCP
0.185922,TCP
0.185922,TCP
0.185922,TCP
0.185922,TCP
0.185972,TCP
0.185991,TCP
0.186849,TCP
0.186849,TCP
0.186849,TCP
0.186849,TCP
0.186903,TCP
0.189045,TCP
0.189045,TCP
0.189045,TCP
0.189045,TCP
0.189045,TCP
0.189045,TCP
0.189045,TCP
0.189045,TCP
0.189045,TCP
0.189045,TCP
0.189045,TCP
0.189045,TCP
0.189045,TCP
0.189045,TCP
0.189045,TCP
0.189045,TCP
0.189045,TCP
0.189089,TCP
0.189109,TCP
0.190363,TCP
0.190363,TCP
0.190363,TCP
0.190363,TCP
0.190363,TCP
0.190363,TCP
0.190363,TCP
0.190363,TCP
0.190363,TCP
0.190363,TCP
0.190363,TCP
0.19043,TCP
0.190451,TCP
0.190533,TCP
0.190533,TCP
0.190551,TCP
0.190815,TCP
0.190815,TCP
0.190815,TCP
0.190815,TCP
0.190815,TCP
0.190858,TCP
0.190881,TCP
0.193801,TCP
0.193801,TCP
0.193801,TCP
0.193801,TCP
0.193801,TCP
0.193801,TCP
0.193801,TCP
0.193801,TCP
0.193801,TCP
0.193801,TCP
0.193801,TCP
0.193801,TCP
0.193801,SSLv2
0.193801,TCP
0.193801,TCP
0.193801,TCP
0.193801,TCP
0.193801,TCP
0.193843,TCP
0.193874,TCP
0.194604,TCP
0.194604,TCP
0.194604,TCP
0.194604,TCP
0.194604,TCP
0.194604,TCP
0.194604,TCP
0.194604,TCP
0.194604,TCP
0.194604,TCP
0.194604,TCP
0.194709,TCP
0.194752,TCP
0.194847,TCP
0.194847,TCP
0.194847,TCP
0.194877,TCP
0.194923,TCP
0.195066,TCP
0.195066,TCP
0.195066,TCP
0.195066,TCP
0.195116,TCP
0.195139,TCP
0.196288,TCP
0.196288,TCP
0.196288,TCP
0.196288,SSLv2
0.196288,SSLv2
0.196288,TCP
0.196288,TCP
0.196312,TCP
0.196335,TCP
0.196452,TCP
0.196464,TCP
0.196708,TCP
0.196708,TCP
0.196708,TCP
0.196708,TCP
0.196708,TCP
0.196726,TCP
0.196745,TCP
0.197977,TCP
0.197977,TCP
0.197977,TCP
0.197977,TCP
0.197977,TCP
0.197977,TCP
0.197977,TCP
0.197977,TCP
0.198012,TCP
0.198049,TCP
0.198061,TCP
0.198073,TCP
0.199392,TCP
0.199392,TCP
0.199392,TCP
0.199392,TCP
0.199392,TCP
0.199392,TCP
0.199392,TCP
0.199392,TCP
0.199392,TCP
0.199392,TCP
0.199423,TCP
0.199462,TCP
0.199479,TCP
0.200568,TCP
0.200568,TCP
0.200568,TCP
0.200568,TCP
0.200568,TCP
0.200568,TCP
0.200568,TCP
0.200568,TCP
0.200568,TCP
0.200568,TCP
0.200618,TCP
0.200657,TCP
0.200672,TCP
0.201687,TCP
0.201687,TCP
0.201687,TCP
0.201687,TCP
0.201687,TCP
0.201687,TCP
0.201687,TCP
0.201687,TCP
0.201687,TCP
0.201687,TCP
0.201724,TCP
0.201753,TCP
0.203375,TCP
0.203375,TCP
0.203375,TCP
0.203375,TCP
0.203375,TCP
0.203375,TCP
0.203375,TCP
0.203375,TCP
0.203375,TCP
0.203375,TCP
0.203375,TCP
0.203375,TCP
0.203402,TCP
0.203422,TCP
0.203433,TCP
0.203451,TCP
0.203455,TCP
0.20394,TCP
0.20394,TCP
0.20394,TCP
0.20394,TCP
0.20394,TCP
0.203961,TCP
0.204014,TCP
0.204023,TCP
0.205042,TCP
0.205042,TCP
0.205042,TCP
0.205042,TCP
0.205042,TCP
0.205042,TCP
0.205042,TCP
0.205042,TCP
0.205042,TCP
0.20507,TCP
0.205091,TCP
0.205099,TCP
0.206145,TCP
0.206145,TCP
0.206145,TCP
0.206145,TCP
0.206145,TCP
0.206145,TCP
0.206145,TCP
0.206145,TCP
0.206169,TCP
0.206192,TCP
0.206204,TCP
0.207295,TCP
0.207295,TCP
0.207295,TCP
0.207295,TCP
0.207295,TCP
0.207295,TCP
0.207295,TCP
0.207295,TCP
0.207295,TCP
0.207338,TCP
0.207368,TCP
0.207434,TCP
0.207448,TCP
0.20767,TCP
0.20767,TCP
0.20767,TCP
0.20767,TCP
0.20767,TCP
0.207709,TCP
0.207736,TCP
0.209106,TCP
0.209106,TCP
0.209106,TCP
0.209106,TCP
0.209106,TCP
0.209106,TCP
0.209106,TCP
0.209106,TCP
0.209106,TCP
0.209106,TCP
0.209151,TCP
0.209175,TCP
0.209209,TCP
0.209218,TCP
0.209449,TCP
0.209449,TCP
0.209449,TCP
0.209449,TCP
0.209449,TCP
0.209473,TCP
0.209496,TCP
0.209547,TCP
0.210935,TCP
0.210935,TCP
0.210935,TCP
0.210935,TCP
0.210935,TCP
0.210935,TCP
0.210935,TCP
0.210935,TCP
0.210935,TCP
0.210962,TCP
0.210984,TCP
0.210992,TCP
0.211005,TCP
0.213048,TCP
0.213048,TCP
0.213048,TCP
0.213048,TCP
0.213048,TCP
0.213048,TCP
0.213048,TCP
0.213048,TCP
0.213048,TCP
0.213048,TCP
0.213048,TCP
0.213048,MDNS
0.213048,TCP
0.213048,TCP
0.213048,TCP
0.213048,TCP
0.21308,TCP
0.213222,TCP
0.213235,TCP
0.214365,TCP
0.214365,TCP
0.214365,TCP
0.214365,TCP
0.214365,TCP
0.214365,TCP
0.214365,TCP
0.214365,TCP
0.214365,TCP
0.214365,TCP
0.214365,TCP
0.214365,TCP
0.21441,TCP
0.214434,TCP
0.214446,TCP
0.21447,TCP
0.214475,TCP
0.214938,TCP
0.214938,TCP
0.214938,TCP
0.214938,TCP
0.214938,TCP
0.214938,TCP
0.214959,TCP
0.214983,TCP
0.216039,TCP
0.216039,TCP
0.216039,TCP
0.216039,TCP
0.216039,TCP
0.216039,TCP
0.216039,TCP
0.216039,TCP
0.216063,TCP
0.2161,TCP
0.216111,TCP
0.217172,TCP
0.217172,TCP
0.217172,TCP
0.217172,TCP
0.217172,TCP
0.217172,TCP
0.217172,TCP
0.217172,TCP
0.217172,TCP
0.217172,TCP
0.217191,TCP
0.21722,TCP
0.217231,TCP
0.217528,TCP
0.217528,TCP
0.217528,TCP
0.217528,TCP
0.217548,TCP
0.217571,TCP
0.218834,TCP
0.218834,TCP
0.218834,TCP
0.218834,TCP
0.218834,TCP
0.218834,TCP
0.218834,TCP
0.218834,TCP
0.218854,TCP
0.218882,TCP
0.218906,TCP
0.218911,TCP
0.219254,TCP
0.219254,TCP
0.219254,TCP
0.219254,TCP
0.219276,TCP
0.219326,TCP
0.220504,TCP
0.220504,TCP
0.220504,TCP
0.220504,TCP
0.220504,TCP
0.220504,TCP
0.220504,TCP
0.220504,TCP
0.220504,TCP
0.220533,TCP
0.220559,TCP
0.221606,TCP
0.221606,TCP
0.221606,TCP
0.221606,TCP
0.221606,TCP
0.221606,TCP
0.221606,TCP
0.221606,TCP
0.22167,TCP
0.221697,TCP
0.221768,TCP
0.221768,TCP
0.221783,TCP
0.221982,TCP
0.221982,TCP
0.221982,SSLv2
0.221982,TCP
0.221995,TCP
0.222017,TCP
0.223146,TCP
0.223146,TCP
0.223146,TCP
0.223146,TCP
0.223146,TCP
0.223146,TCP
0.223146,TCP
0.223146,TCP
0.223178,TCP
0.223221,TCP
0.224509,TCP
0.224509,TCP
0.224509,TCP
0.224509,TCP
0.224509,TCP
0.224509,TCP
0.224509,TCP
0.224509,TCP
0.224509,TCP
0.224509,TCP
0.224556,TCP
0.224593,TCP
0.224611,TCP
0.224624,TCP
0.224882,TCP
0.224882,TCP
0.224882,TCP
0.224882,TCP
0.224882,TCP
0.22492,TCP
0.224955,TCP
0.224977,TCP
0.225985,TCP
0.225985,TCP
0.225985,TCP
0.225985,TCP
0.225985,TCP
0.225985,TCP
0.225985,TCP
0.225985,TCP
0.225985,TCP
0.226021,TCP
0.226047,TCP
0.226584,TCP
0.226584,TCP
0.226584,TCP
0.226584,TCP
0.226584,TCP
0.226615,TCP
0.226661,TCP
0.228357,TCP
0.228357,TCP
0.228357,TCP
0.228357,TCP
0.228396,TCP
0.228468,TCP
0.2295,TCP
0.2295,TCP
0.2295,TCP
0.2295,TCP
0.2295,TCP
0.2295,TCP
0.2295,TCP
0.2295,TCP
0.2295,TCP
0.2295,TCP
0.2295,SSLv2
0.2295,TCP
0.2295,TCP
0.2295,SSLv2
0.2295,TCP
0.2295,TCP
0.229542,TCP
0.229606,TCP
0.229622,TCP
0.229636,TCP
0.229733,TCP
0.229733,TCP
0.229733,TCP
0.229779,TCP
0.230066,TCP
0.230066,TCP
0.230066,TCP
0.230066,TCP
0.230066,TCP
0.230111,TCP
0.230128,TCP
0.230137,TCP
0.231344,TCP
0.231344,TCP
0.231344,TCP
0.231344,TCP
0.231344,TCP
0.231344,TCP
0.231344,TCP
0.231344,TCP
0.231344,TCP
0.231375,TCP
0.231403,TCP
0.233543,TCP
0.233543,TCP
0.233543,TCP
0.233543,TCP
0.233543,TCP
0.233543,SSLv2
0.233543,TCP
0.233543,TCP
0.233543,TCP
0.233543,TCP
0.233543,TCP
0.233543,TCP
0.233543,TCP
0.233543,TCP
0.233543,TCP
0.233589,TCP
0.233616,TCP
0.23363,TCP
0.233643,TCP
0.233651,TCP
0.234789,TCP
0.234789,TCP
0.234789,TCP
0.234789,TCP
0.234789,TCP
0.234789,TCP
0.234789,TCP
0.234789,TCP
0.234789,TCP
0.234789,TCP
0.234789,TCP
0.234789,TCP
0.234843,TCP
0.234903,TCP
0.234936,TCP
0.234971,TCP
0.234987,TCP
0.235012,TCP
0.235598,TCP
0.235598,TCP
0.235598,SSLv2
0.235598,TCP
0.235598,SSLv2
0.235598,TCP
0.235598,TCP
0.235598,TCP
0.23564,TCP
0.235674,TCP
0.235684,TCP
0.235693,TCP
0.235779,TCP
0.235779,TCP
0.235779,TCP
0.235779,TCP
0.235779,TCP
0.235813,TCP
0.235828,TCP
0.235839,TCP
0.23614,TCP
0.236185,TCP
0.237293,TCP
0.237293,TCP
0.237293,TCP
0.237293,TCP
0.237293,TCP
0.237293,TCP
0.237293,TCP
0.237293,TCP
0.237357,TCP
0.237411,TCP
0.237425,TCP
0.237437,TCP
0.23785,TCP
0.23785,SSLv2
0.23785,TCP
0.23785,TCP
0.23785,TCP
0.237895,TCP
0.237932,TCP
0.239015,TCP
0.239015,TCP
0.239015,TCP
0.239015,TCP
0.239015,TCP
0.239015,TCP
0.239015,SSLv2
0.239015,TCP
0.239052,TCP
0.239072,TCP
0.240179,TCP
0.240179,TCP
0.240179,TCP
0.240179,TCP
0.240179,TCP
0.240179,TCP
0.240179,TCP
0.240179,TCP
0.240179,TCP
0.240204,TCP
0.240243,TCP
0.240253,TCP
0.240281,TCP
0.240286,TCP
0.240536,TCP
0.240536,TCP
0.240536,TCP
0.240536,TCP
0.240573,TCP
0.240638,TCP
0.240648,TCP
0.241597,TCP
0.241597,TCP
0.241597,TCP
0.241597,TCP
0.241597,TCP
0.241597,TCP
0.241597,TCP
0.241629,TCP
0.241657,TCP
0.241667,TCP
0.241869,TCP
0.241869,TCP
0.241894,TCP
0.242192,TCP
0.242192,TCP
0.242192,TCP
0.242192,TCP
0.24222,TCP
0.24224,TCP
0.243729,TCP
0.243729,TCP
0.243729,TCP
0.243729,TCP
0.243729,TCP
0.243729,TCP
0.243729,TCP
0.243729,TCP
0.243729,TCP
0.243729,TCP
0.243764,TCP
0.243793,TCP
0.243817,TCP
0.243906,TCP
0.243945,TCP
0.244281,TCP
0.244281,TCP
0.244281,TCP
0.244281,TCP
0.244281,TCP
0.244281,SSLv2
0.244347,TCP
0.244377,TCP
0.245311,ARP
0.246384,TCP
0.246384,TCP
0.246384,TCP
0.246384,TCP
0.246384,TCP
0.246384,SSLv2
0.246384,TCP
0.246384,TCP
0.246384,TCP
0.246384,TCP
0.246384,TCP
0.246384,TCP
0.246384,TCP
0.246384,TCP
0.246425,TCP
0.246498,TCP
0.246522,TCP
0.24653,TCP
0.2476,TCP
0.2476,TCP
0.2476,TCP
0.2476,TCP
0.2476,TCP
0.2476,TCP
0.2476,SSLv2
0.2476,TCP
0.2476,TCP
0.2476,TCP
0.2476,TCP
0.2476,TCP
0.247633,TCP
0.247667,TCP
0.247676,TCP
0.247695,TCP
0.249203,TCP
0.249203,TCP
0.249203,TCP
0.249203,TCP
0.249203,TCP
0.249203,TCP
0.249203,TCP
0.249203,TCP
0.249203,SSLv2
0.249203,TCP
0.249203,TCP
0.249203,TCP
0.249247,TCP
0.249276,TCP
0.249302,TCP
0.249311,TCP
0.249382,TCP
0.249382,TCP
0.249382,TCP
0.249422,TCP
0.249455,TCP
0.249605,TCP
0.249605,TCP
0.249605,TCP
0.249651,TCP
0.249668,TCP
0.251303,TCP
0.251303,TCP
0.251303,TCP
0.251303,TCP
0.251303,TCP
0.251303,TCP
0.251303,TCP
0.251303,TCP
0.251303,TCP
0.251303,TCP
0.251303,TCP
0.251376,TCP
0.251429,TCP
0.251438,TCP
0.25167,TCP
0.25167,TCP
0.25167,TCP
0.25167,TCP
0.25167,SSLv2
0.25167,TCP
0.251715,TCP
0.253478,TCP
0.254294,TCP
0.254294,TCP
0.254294,TCP
0.254294,TCP
0.254294,TCP
0.254294,TCP
0.254294,TCP
0.254294,TCP
0.254294,TCP
0.254294,TCP
0.254294,TCP
0.254294,TCP
0.254294,TCP
0.254294,TCP
0.254294,TCP
0.254294,TCP
0.254347,TCP
0.254367,TCP
0.254499,TCP
0.254499,TCP
0.254499,TCP
0.254538,TCP
0.25473,TCP
0.25473,TCP
0.25473,SSLv2
0.25473,TCP
0.25473,TCP
0.254781,TCP
0.254804,TCP
0.255957,TCP
0.255957,TCP
0.255957,TCP
0.255957,TCP
0.255957,TCP
0.255957,TCP
0.255957,TCP
0.255957,TCP
0.255957,TCP
0.256002,TCP
0.256023,TCP
0.256103,TCP
0.256454,TCP
0.256454,TCP
0.256454,TCP
0.256454,TCP
0.256512,TCP
0.256534,TCP
0.257588,TCP
0.257588,TCP
0.257588,TCP
0.257588,TCP
0.257588,TCP
0.257588,TCP
0.257588,TCP
0.257588,TCP
0.257588,TCP
0.25764,TCP
0.257663,TCP
0.258033,TCP
0.258033,TCP
0.258033,TCP
0.258033,TCP
0.258077,TCP
0.259593,SSLv2
0.259593,TCP
0.259593,TCP
0.259593,TCP
0.259593,TCP
0.259593,TCP
0.259593,TCP
0.259593,TCP
0.259593,TCP
0.259593,TCP
0.259642,TCP
0.259667,TCP
0.260777,TCP
0.260777,TCP
0.260777,TCP
0.260777,TCP
0.260777,TCP
0.260777,TCP
0.260777,TCP
0.260777,TCP
0.260777,TCP
0.260777,TCP
0.26083,TCP
0.260857,TCP
0.260887,TCP
0.260897,TCP
0.26126,TCP
0.26126,TCP
0.26126,TCP
0.26126,TCP
0.26126,TCP
0.261292,TCP
0.261319,TCP
0.264233,SSLv2
0.264233,TCP
0.264233,TCP
0.264233,TCP
0.264233,TCP
0.264233,SSLv2
0.264233,TCP
0.264233,TCP
0.264233,TCP
0.264233,TCP
0.264233,TCP
0.264233,TCP
0.264233,TCP
0.264233,TCP
0.264233,TCP
0.264233,TCP
0.264233,TCP
0.264233,TCP
0.264305,TCP
0.264335,TCP
0.265524,TCP
0.265524,TCP
0.265524,TCP
0.265524,TCP
0.265524,TCP
0.265524,TCP
0.265524,TCP
0.265524,TCP
0.265524,TCP
0.265524,TCP
0.265524,TCP
0.265524,TCP
0.265524,TCP
0.265524,TCP
0.265597,TCP
0.26563,TCP
0.266042,TCP
0.266042,TCP
0.266042,TCP
0.266042,TCP
0.266042,TCP
0.266042,TCP
0.266106,TCP
0.266138,TCP
0.267127,TCP
0.267127,TCP
0.267127,TCP
0.267127,TCP
0.267127,SSLv2
0.267127,TCP
0.267127,TCP
0.267127,TCP
0.267127,TCP
0.267204,TCP
0.26724,TCP
0.267297,TCP
0.267319,TCP
0.267598,TCP
0.267598,TCP
0.267598,TCP
0.267598,TCP
0.267645,TCP
0.268757,TCP
0.268757,TCP
0.268757,TCP
0.268757,TCP
0.268757,TCP
0.268757,TCP
0.268757,TCP
0.268798,TCP
0.268874,TCP
0.268944,TCP
0.268944,TCP
0.268968,TCP
0.269218,TCP
0.269218,TCP
0.269218,TCP
0.269218,TCP
0.269268,TCP
0.269305,TCP
0.270813,TCP
0.270813,TCP
0.270813,SSLv2
0.270813,TCP
0.270813,TCP
0.270813,TCP
0.270813,TCP
0.270813,TCP
0.270813,TCP
0.270813,TCP
0.270858,TCP
0.270916,TCP
0.272017,TCP
0.272017,TCP
0.272017,TCP
0.272017,TCP
0.272017,TCP
0.272017,TCP
0.272017,TCP
0.272017,TCP
0.272017,TCP
0.272017,TCP
0.272074,TCP
0.272113,TCP
0.272157,TCP
0.272469,TCP
0.272469,TCP
0.272469,TCP
0.272469,TCP
0.272469,TCP
0.272499,TCP
0.272563,TCP
0.274128,TCP
0.274128,TCP
0.274128,TCP
0.274128,TCP
0.274128,TCP
0.274128,TCP
0.274128,TCP
0.274128,TCP
0.274128,TCP
0.274128,TCP
0.274128,TCP
0.274169,TCP
0.274229,TCP
0.274242,TCP
0.275303,TCP
0.275303,TCP
0.275303,TCP
0.275303,TCP
0.275303,TCP
0.275303,TCP
0.275303,TCP
0.275303,TCP
0.275303,TCP
0.275303,TCP
0.275303,TCP
0.27533,TCP
0.275367,TCP
0.275844,TCP
0.275844,TCP
0.275844,TCP
0.275844,TCP
0.275844,TCP
0.275867,TCP
0.275883,TCP
0.277044,TCP
0.277044,TCP
0.277044,TCP
0.277044,TCP
0.277044,TCP
0.277044,TCP
0.277044,TCP
0.277044,TCP
0.277093,TCP
0.277109,TCP
0.278275,TCP
0.278275,TCP
0.278275,TCP
0.278275,TCP
0.278275,TCP
0.278275,TCP
0.278275,TCP
0.278275,TCP
0.278275,TCP
0.278275,TCP
0.278313,TCP
0.278369,TCP
0.279555,TCP
0.279555,TCP
0.279555,TCP
0.279555,TCP
0.279555,TCP
0.279555,TCP
0.279555,TCP
0.279555,TCP
0.279555,TCP
0.279555,TCP
0.2796,TCP
0.279659,TCP
0.279672,TCP
0.280626,TCP
0.280626,TCP
0.280626,TCP
0.280626,TCP
0.280626,TCP
0.280626,TCP
0.280626,TCP
0.280626,TCP
0.280626,TCP
0.280626,TCP
0.280661,TCP
0.280723,TCP
0.281683,TCP
0.281683,TCP
0.281683,TCP
0.281683,TCP
0.281683,TCP
0.281683,TCP
0.281683,TCP
0.281683,TCP
0.281737,TCP
0.281775,TCP
0.282404,TCP
0.282404,TCP
0.282449,TCP
0.282629,TCP
0.282629,TCP
0.282629,TCP
0.282629,TCP
0.282629,TCP
0.282629,TCP
0.282629,TCP
0.282629,TCP
0.282652,TCP
0.282677,TCP
0.282698,TCP
0.282909,TCP
0.282909,TCP
0.28295,TCP
0.284636,TCP
0.284636,TCP
0.284636,TCP
0.284636,TCP
0.284636,TCP
0.284636,TCP
0.284636,TCP
0.284636,TCP
0.284636,TCP
0.284636,TCP
0.284636,TCP
0.284684,TCP
0.284723,TCP
0.284736,TCP
0.28475,TCP
0.285816,SSLv2
0.285816,TCP
0.285816,TCP
0.285816,TCP
0.285816,TCP
0.285816,TCP
0.285816,TCP
0.285816,TCP
0.285816,TCP
0.285816,TCP
0.285816,TCP
0.285857,TCP
0.285904,TCP
0.285921,TCP
0.285932,TCP
0.28632,TCP
0.28632,TCP
0.28632,SSLv2
0.28632,TCP
0.28632,TCP
0.28632,TCP
0.286347,TCP
0.286367,TCP
0.287547,TCP
0.287547,TCP
0.287547,TCP
0.287547,TCP
0.287547,TCP
0.287547,TCP
0.287547,TCP
0.287547,TCP
0.287547,TCP
0.287581,TCP
0.287614,TCP
0.287628,TCP
0.28765,TCP
0.288711,TCP
0.288711,TCP
0.288711,TCP
0.288711,TCP
0.288711,TCP
0.288711,TCP
0.288711,TCP
0.288711,TCP
0.288738,TCP
0.288772,TCP
0.288785,TCP
0.288838,TCP
0.288838,TCP
0.288846,TCP
0.288863,TCP
0.289266,TCP
0.289266,TCP
0.289266,TCP
0.289266,TCP
0.289293,TCP
0.289327,TCP
0.290528,TCP
0.290528,TCP
0.290528,TCP
0.290528,TCP
0.290528,TCP
0.290528,TCP
0.290528,TCP
0.290528,SSLv2
0.290553,TCP
0.290589,TCP
0.29068,TCP
0.29068,TCP
0.290706,TCP
0.290728,TCP
0.290986,TCP
0.290986,TCP
0.290986,TCP
0.290986,TCP
0.291026,TCP
0.291056,TCP
0.291879,TCP
0.291879,TCP
0.291879,TCP
0.291879,TCP
0.291879,TCP
0.291879,TCP
0.291879,TCP
0.291928,TCP
0.29196,TCP
0.292036,SSLv2
0.292044,TCP
0.292644,TCP
0.292644,TCP
0.292644,TCP
0.292644,TCP
0.292644,TCP
0.292677,TCP
0.2927,TCP
0.29488,TCP
0.29488,TCP
0.29488,TCP
0.29488,TCP
0.29488,TCP
0.29488,TCP
0.29488,TCP
0.29488,TCP
0.29488,TCP
0.29488,TCP
0.29488,TCP
0.29488,TCP
0.29488,TCP
0.29488,TCP
0.29492,TCP
0.294951,TCP
0.295728,TCP
0.295728,SSLv2
0.295728,TCP
0.295728,TCP
0.295728,SSLv2
0.295728,TCP
0.295728,TCP
0.295728,TCP
0.295728,TCP
0.295728,TCP
0.295767,TCP
0.295787,TCP
0.295794,TCP
0.295832,TCP
0.295837,TCP
0.296249,TCP
0.296249,TCP
0.296249,TCP
0.296249,TCP
0.296249,TCP
0.296266,TCP
0.296283,TCP
0.297444,TCP
0.297444,TCP
0.297444,TCP
0.297444,TCP
0.297444,TCP
0.297444,TCP
0.297444,TCP
0.297444,TCP
0.297462,TCP
0.297483,TCP
0.299075,TCP
0.299075,TCP
0.299075,TCP
0.299075,TCP
0.299075,TCP
0.299075,TCP
0.299075,TCP
0.299075,TCP
0.299075,TCP
0.299075,TCP
0.299075,TCP
0.299097,TCP
0.299133,TCP
0.299141,TCP
0.300416,TCP
0.300416,TCP
0.300416,TCP
0.300416,TCP
0.300416,TCP
0.300416,TCP
0.300416,TCP
0.300416,SSLv2
0.300416,TCP
0.300416,TCP
0.300416,TCP
0.300416,TCP
0.300443,TCP
0.300466,TCP
0.300488,TCP
0.300492,TCP
0.301002,TCP
0.301002,TCP
0.301002,TCP
0.301002,TCP
0.301002,TCP
0.301002,TCP
0.301025,TCP
0.301047,TCP
0.301068,TCP
0.301079,TCP
0.302117,TCP
0.302117,TCP
0.302117,TCP
0.302117,TCP
0.302117,TCP
0.302117,TCP
0.302117,TCP
0.302117,TCP
0.302143,TCP
0.302172,TCP
0.302486,TCP
0.302486,TCP
0.302486,TCP
0.302486,TCP
0.302486,TCP
0.302509,TCP
0.302536,TCP
0.30366,SSLv2
0.30366,TCP
0.30366,TCP
0.30366,TCP
0.30366,TCP
0.30366,SSLv2
0.30366,TCP
0.30366,TCP
0.303691,TCP
0.303731,TCP
0.303741,TCP
0.303752,TCP
0.303911,TCP
0.303911,TCP
0.303929,TCP
0.304235,TCP
0.304235,TCP
0.304235,SSLv2
0.304235,TCP
0.304281,TCP
0.304314,TCP
0.304324,TCP
0.306427,TCP
0.306427,TCP
0.306427,TCP
0.306427,TCP
0.306427,TCP
0.306427,TCP
0.306427,TCP
0.306427,TCP
0.306427,TCP
0.306427,TCP
0.306427,TCP
0.306427,TCP
0.306427,TCP
0.306472,TCP
0.306526,TCP
0.30654,TCP
0.306556,TCP
0.307509,TCP
0.307509,TCP
0.307509,TCP
0.307509,TCP
0.307509,TCP
0.307509,TCP
0.307509,TCP
0.307509,TCP
0.307509,TCP
0.307509,TCP
0.307509,TCP
0.307578,TCP
0.307626,TCP
0.30764,TCP
0.308988,TCP
0.308988,TCP
0.308988,TCP
0.308988,TCP
0.308988,TCP
0.308988,TCP
0.308988,TCP
0.308988,TCP
0.308988,TCP
0.308988,TCP
0.308988,TCP
0.308988,TCP
0.308988,TCP
0.309043,TCP
0.309112,TCP
0.309139,TCP
0.309152,TCP
0.309168,TCP
0.309318,TCP
0.309318,TCP
0.309318,TCP
0.309318,TCP
0.309337,TCP
0.309369,TCP
0.311283,TCP
0.311283,TCP
0.311283,TCP
0.311283,SSLv2
0.311283,SSLv2
0.311283,TCP
0.311283,TCP
0.311283,TCP
0.311283,TCP
0.311283,TCP
0.311283,TCP
0.311341,TCP
0.311413,TCP
0.312462,TCP
0.312462,TCP
0.312462,TCP
0.312462,TCP
0.312462,TCP
0.312462,TCP
0.312462,TCP
0.312462,TCP
0.312462,TCP
0.312462,TCP
0.312462,TCP
0.312462,TCP
0.312512,TCP
0.312595,TCP
0.312617,TCP
0.312634,TCP
0.312877,TCP
0.312877,TCP
0.312877,TCP
0.312877,TCP
0.312877,TCP
0.312916,TCP
0.312966,TCP
0.314086,TCP
0.314086,TCP
0.314086,TCP
0.314086,TCP
0.314086,TCP
0.314086,TCP
0.314086,TCP
0.314086,TCP
0.314086,TCP
0.31414,TCP
0.314196,TCP
0.314214,TCP
0.314401,TCP
0.314401,TCP
0.314401,TCP
0.314401,TCP
0.314422,TCP
0.314461,TCP
0.315502,TCP
0.315502,TCP
0.315502,TCP
0.315502,TCP
0.315502,TCP
0.315502,TCP
0.315502,TCP
0.315565,TCP
0.315617,TCP
0.315637,TCP
0.315655,TCP
0.315841,TCP
0.315841,TCP
0.315933,TCP
0.315991,TCP
0.316022,TCP
0.316201,TCP
0.316201,TCP
0.316201,TCP
0.316201,TCP
0.316235,TCP
0.317639,TCP
0.317639,TCP
0.317639,TCP
0.317639,TCP
0.317639,TCP
0.317639,TCP
0.317639,TCP
0.317639,TCP
0.317639,TCP
0.317639,TCP
0.317639,TCP
0.317695,TCP
0.317745,TCP
0.318115,TCP
0.318115,TCP
0.318115,TCP
0.318115,TCP
0.318115,TCP
0.318115,TCP
0.318149,TCP
0.318193,TCP
0.319425,TCP
0.319425,TCP
0.319425,TCP
0.319425,TCP
0.319425,TCP
0.319425,TCP
0.319425,TCP
0.319425,TCP
0.319461,TCP
0.319511,TCP
0.319577,TCP
0.319577,TCP
0.3196,TCP
0.319639,TCP
0.31985,TCP
0.31985,TCP
0.31985,TCP
0.31985,TCP
0.319872,TCP
0.319908,TCP
0.321136,TCP
0.321136,TCP
0.321136,TCP
0.321136,TCP
0.321136,TCP
0.321136,TCP
0.321136,TCP
0.321136,TCP
0.321136,TCP
0.321173,TCP
0.321206,TCP
0.322183,TCP
0.322183,TCP
0.322183,TCP
0.322183,TCP
0.322183,TCP
0.322183,TCP
0.322183,TCP
0.322183,TCP
0.322206,TCP
0.322242,TCP
0.322254,TCP
0.322402,TCP
0.322402,TCP
