Time,Protocol
3.971921,TCP
3.971921,TCP
3.971921,TCP
3.971921,TCP
3.971921,TCP
3.971921,TCP
3.971979,TCP
3.972023,TCP
3.984655,DNS
3.987008,DNS
3.987596,TCP
3.994434,TLSv1.2
3.994487,TCP
3.994936,TCP
3.994936,TCP
3.994959,TCP
3.998316,TCP
3.998316,TCP
3.998316,TCP
3.998316,TCP
3.998316,TCP
3.998316,TCP
3.998316,TCP
3.998316,TCP
3.998316,TCP
3.998316,TLSv1.2
3.998372,TCP
3.999491,TCP
3.999491,TCP
3.999501,TCP
3.999643,TCP
3.999643,TCP
3.999649,TCP
4.000822,TCP
4.000822,TCP
4.000847,TCP
4.001876,TCP
4.001876,TCP
4.001894,TCP
4.003048,TCP
4.003048,TCP
4.003048,TLSv1.2
4.003048,TCP
4.003078,TCP
4.004109,TCP
4.004109,TCP
4.004126,TCP
4.005185,TCP
4.005185,TCP
4.005185,TCP
4.005185,TCP
4.005224,TCP
4.006143,TCP
4.006143,TCP
4.006152,TCP
4.006966,TLSv1.2
4.007003,TCP
4.013517,TCP
4.013517,TCP
4.013576,TCP
4.019849,TCP
4.019849,TLSv1.2
4.019849,TCP
4.019849,TCP
4.019952,TCP
4.020045,TCP
4.025269,TCP
4.02535,TCP
4.027047,TLSv1.3
4.035327,TCP
4.035378,TCP
4.037449,TCP
4.037449,TCP
4.037491,TCP
4.039045,TCP
4.039045,TCP
4.03909,TCP
4.044169,TCP
4.044169,TCP
4.044169,TCP
4.044169,TCP
4.044169,TLSv1.2
4.044169,TLSv1.2
4.044169,TCP
4.044169,TCP
4.044169,TCP
4.044169,TCP
4.044169,TLSv1.2
4.044261,TCP
4.047965,TLSv1.2
4.047965,TCP
4.047965,TCP
4.047965,TCP
4.047965,TCP
4.048024,TCP
4.054401,TCP
4.054401,TCP
4.054401,TCP
4.054401,TCP
4.054401,TCP
4.054401,TCP
4.054401,TCP
4.054401,TLSv1.2
4.054401,TCP
4.054401,TCP
4.054401,TCP
4.054401,TCP
4.054401,TCP
4.054462,TCP
4.059211,TCP
4.059211,TCP
4.05924,TCP
4.061616,TCP
4.061616,TCP
4.061661,TCP
4.062359,TCP
4.063447,TLSv1.3
4.063447,TCP
4.063497,TCP
4.063676,TLSv1.3
4.063717,TCP
4.066035,TCP
4.066035,TLSv1.2
4.066087,TCP
4.069809,MDNS
4.073654,TLSv1.3
4.078907,TLSv1.3
4.078975,TLSv1.3
4.079172,TLSv1.2
4.079172,TCP
4.079172,TCP
4.07924,TCP
4.080534,TCP
4.080534,TCP
4.080534,TCP
4.080534,TCP
4.080572,TCP
4.081585,TCP
4.081585,TCP
4.081629,TCP
4.082664,TCP
4.082664,TCP
4.082687,TCP
4.083804,TCP
4.083804,TLSv1.2
4.083804,TCP
4.08384,TCP
4.084893,TCP
4.084893,TCP
4.084928,TCP
4.086204,TCP
4.086234,TCP
4.086382,TCP
4.086382,TCP
4.086417,TCP
4.086694,TCP
4.086843,TCP
4.086869,TCP
4.087834,TLSv1.2
4.115711,ARP
4.115765,TLSv1.3
4.115765,TLSv1.3
4.115765,TLSv1.3
4.115765,TLSv1.3
4.115852,TCP
4.117885,TLSv1.3
4.119703,TLSv1.2
4.119703,TCP
4.119703,TCP
4.119746,TCP
4.121813,TCP
4.121813,TCP
4.121813,TCP
4.121813,TCP
4.121909,TCP
4.122194,TCP
4.122194,TCP
4.122241,TCP
4.124654,TCP
4.124654,TCP
4.124654,TCP
4.124654,TLSv1.2
4.124693,TCP
4.124838,TCP
4.125039,TCP
4.125098,TCP
4.126809,TCP
4.126809,TCP
4.126809,TCP
4.126809,TCP
4.126856,TCP
4.128122,TCP
4.128122,TCP
4.128171,TCP
4.128872,TCP
4.128872,TCP
4.128916,TCP
4.129774,TLSv1.2
4.133778,TLSv1.2
4.133778,TCP
4.133778,TCP
4.133778,TCP
4.133843,TCP
4.134711,TCP
4.134711,TCP
4.134769,TCP
4.134867,TCP
4.134893,TCP
4.136276,TCP
4.136276,TCP
4.136331,TCP
4.13734,TCP
4.13734,TCP
4.13739,TCP
4.138339,TCP
4.138339,TLSv1.2
4.138399,TCP
4.139552,TCP
4.139552,TCP
4.139552,TCP
4.139616,TCP
4.139785,TCP
4.139847,TCP
4.141228,TCP
4.141228,TCP
4.141292,TCP
4.142509,TCP
4.142509,TLSv1.2
4.142579,TCP
4.151327,TCP
4.193315,MDNS
4.193315,TCP
4.232382,TLSv1.2
4.232382,TLSv1.2
4.232382,TCP
4.232382,TCP
4.232497,TCP
4.233208,TCP
4.233208,TCP
4.233267,TCP
4.235136,TCP
4.235136,TCP
4.235136,TCP
4.235136,TCP
4.235198,TCP
4.240452,TCP
4.240452,TCP
4.240452,TCP
4.240452,TLSv1.2
4.240452,TCP
4.240452,TLSv1.2
4.240514,TCP
4.261862,TCP
4.261862,TLSv1.2
4.294997,TLSv1.2
4.294997,TCP
4.295076,TCP
4.295198,TCP
4.298694,TCP
4.298694,TCP
4.298694,TCP
4.298694,TCP
4.298694,TCP
4.298872,TCP
4.299336,TCP
4.299592,TCP
4.299592,TCP
4.299592,TCP
4.299648,TCP
4.299685,TLSv1.2
4.300772,TCP
4.300772,TCP
4.300815,TCP
4.301822,TCP
4.301822,TCP
4.301865,TCP
4.302755,TCP
4.302755,TCP
4.302778,TCP
4.303771,TCP
4.303771,TCP
4.303815,TCP
4.304875,TCP
4.304875,TCP
4.304875,TCP
4.304933,TCP
4.305578,TLSv1.2
4.305578,TCP
4.305616,TCP
4.30687,TCP
4.30687,TCP
4.306892,TCP
4.308158,TCP
4.308158,TCP
4.308158,TCP
4.308158,TLSv1.2
4.308189,TCP
4.311367,TCP
4.311367,TCP
4.311367,TCP
4.311436,TCP
4.311732,TCP
4.311732,TLSv1.2
4.311732,TCP
4.311732,TCP
4.311732,TCP
4.311732,TCP
4.311732,TLSv1.2
4.31185,TCP
4.326252,MDNS
4.349499,TLSv1.2
4.349499,TCP
4.349499,TCP
4.349557,TCP
4.351606,TCP
4.351606,TCP
4.351606,TCP
4.351606,TCP
4.351651,TCP
4.351894,TCP
4.351894,TCP
4.351916,TCP
4.354957,TCP
4.354957,TCP
4.354957,TCP
4.354957,TLSv1.2
4.354957,TCP
4.354957,TCP
4.35506,TCP
4.364475,TCP
4.364475,TCP
4.364526,TCP
4.364612,SSDP
4.364705,TCP
4.364705,TCP
4.364705,TCP
4.364705,TCP
4.364705,TCP
4.364705,TCP
4.364705,TLSv1.2
4.364705,TCP
4.364705,TLSv1.2
4.364747,TCP
4.399472,TLSv1.2
4.399472,TCP
4.399472,TCP
4.399538,TCP
4.401313,TCP
4.401313,TCP
4.401358,TCP
4.401694,TCP
4.401694,TCP
4.401694,TCP
4.401694,TCP
4.401756,TCP
4.402734,TCP
4.402734,TCP
4.402761,TCP
4.403976,TCP
4.403976,TLSv1.2
4.403976,TCP
4.403976,TCP
4.404026,TCP
4.404669,TCP
4.404669,TCP
4.404696,TCP
4.405543,TCP
4.405543,TCP
4.405574,TCP
4.406443,TCP
4.406443,TCP
4.406484,TCP
4.409057,TCP
4.409057,TLSv1.2
4.409057,TCP
4.409057,TCP
4.409208,TCP
4.410502,TCP
4.410502,TCP
4.410502,TCP
4.410502,TCP
4.410502,TCP
4.410502,TCP
4.41056,TCP
4.41086,TCP
4.41086,TCP
4.41086,TCP
4.410915,TCP
4.414003,TLSv1.2
4.414003,TLSv1.2
4.414033,TCP
4.433862,TLSv1.2
4.433862,TCP
4.433862,TCP
4.433907,TCP
4.435417,TCP
4.435417,TCP
4.435417,TCP
4.435417,TCP
4.435417,TCP
4.435463,TCP
4.436164,TCP
4.436164,TCP
4.436164,TCP
4.436212,TCP
4.436845,TCP
4.436845,TLSv1.2
4.436894,TCP
4.438078,TCP
4.438078,TCP
4.438149,TCP
4.438942,MDNS
4.438942,TCP
4.438942,TCP
4.438942,TCP
4.439159,TCP
4.439225,TCP
4.439242,TCP
4.441819,TCP
4.441819,TCP
4.441819,TCP
4.441819,TCP
4.441819,TLSv1.2
4.441819,TCP
4.441858,TCP
4.444139,TCP
4.444139,TCP
4.444139,TCP
4.444139,TLSv1.2
4.444139,TLSv1.2
4.444202,TCP
4.467977,MDNS
4.501288,TLSv1.2
4.501288,TCP
4.501288,TCP
4.501288,TCP
4.501288,TCP
4.501288,TCP
4.501288,TCP
4.501288,TCP
4.501288,TCP
4.501394,TCP
4.503665,TCP
4.503665,TCP
4.503665,TCP
4.503665,TLSv1.2
4.503665,TCP
4.503665,TCP
4.503712,TCP
4.505295,TCP
4.505295,TCP
4.505326,TCP
4.514463,TCP
4.514463,TCP
4.514463,TCP
4.514463,TCP
4.514463,TCP
4.514463,TLSv1.2
4.514542,TCP
4.520628,ARP
4.545232,TLSv1.2
4.545232,TCP
4.545232,TCP
4.545309,TCP
4.545964,TCP
4.545964,TCP
4.54605,TCP
4.547289,TCP
4.547289,TCP
4.54735,TCP
4.547411,TCP
4.547411,TCP
4.547431,TCP
4.54829,TCP
4.54829,TCP
4.54833,TCP
4.549342,TCP
4.549342,TLSv1.2
4.549342,TCP
4.549397,TCP
4.550336,TCP
4.550336,TCP
4.550336,TCP
4.550378,TCP
4.55302,TCP
4.55302,TCP
4.55302,TLSv1.2
4.553087,TCP
4.611094,MDNS
4.611094,TLSv1.2
4.611094,TCP
4.611094,TCP
4.611428,TCP
4.611971,TCP
4.611971,TCP
4.611971,MDNS
4.612166,TCP
4.613914,TCP
4.613914,TCP
4.613914,TCP
4.613914,TCP
4.613956,TCP
4.614963,TCP
4.614963,TLSv1.2
4.614963,TCP
4.61499,TCP
4.615264,TCP
4.616239,TCP
4.616239,TCP
4.61626,TCP
4.618504,TCP
4.618504,TCP
4.618504,TCP
4.618504,TLSv1.2
4.618537,TCP
4.641615,TCP
4.641615,TLSv1.3
4.641615,TCP
4.641615,TCP
4.641615,TCP
4.641684,TCP
4.642238,TCP
4.642238,TCP
4.642238,TCP
4.642238,TCP
4.642238,TCP
4.642288,TCP
4.64643,TCP
4.64643,TCP
4.64643,TCP
4.64643,TLSv1.3
4.64643,TCP
4.64643,TCP
4.646458,TCP
4.649278,TCP
4.649278,TCP
4.649278,TCP
4.649278,TCP
4.649318,TCP
4.655633,MDNS
4.657508,MDNS
4.664873,TLSv1.2
4.664873,TCP
4.664873,TCP
4.664909,TCP
4.666073,TCP
4.666073,TCP
4.6661,TCP
4.666458,TCP
4.666497,TCP
4.668565,TCP
4.668565,TCP
4.668565,TCP
4.668565,TCP
4.668565,TCP
4.668602,TCP
4.669566,TCP
4.669566,TLSv1.2
4.669627,TCP
4.670637,TCP
4.670637,TCP
4.670672,TCP
4.672168,TCP
4.672168,TCP
4.672189,TCP
4.672419,TCP
4.672419,TCP
4.672444,TCP
4.674134,TCP
4.674134,TCP
4.674134,TLSv1.2
4.674175,TCP
4.68299,TCP
4.68299,TCP
4.68299,ICMPv6
4.68299,TCP
4.68299,TCP
4.68299,TLSv1.3
4.68304,TCP
4.691487,MDNS
4.745581,TLSv1.2
4.745581,TCP
4.745581,TCP
4.745633,TCP
4.746041,TCP
4.746041,TCP
4.746057,TCP
4.747008,TCP
4.747008,TCP
4.747073,TCP
4.748115,TCP
4.748115,TCP
4.748149,TCP
4.749616,TCP
4.749616,TCP
4.749643,TCP
4.754406,TCP
4.754406,TLSv1.2
4.754406,TCP
4.754406,TCP
4.754406,TCP
4.754406,TCP
4.754406,TCP
4.754406,TCP
4.754406,TCP
4.754406,TLSv1.2
4.754453,TCP
4.754961,MDNS
4.764104,TLSv1.2
4.764169,TCP
4.765319,TCP
4.765319,TCP
4.765319,TCP
4.765319,TCP
4.765377,TCP
4.766323,TCP
4.766323,TCP
4.766353,TCP
4.767231,TCP
4.767231,TCP
4.767262,TCP
4.767824,TCP
4.767824,TCP
4.767857,TCP
4.769634,TCP
4.769634,TLSv1.2
4.769671,TCP
4.771011,SSDP
4.771208,TCP
4.771208,TCP
4.771208,TCP
4.771259,TCP
4.771406,TCP
4.771421,TCP
4.772628,TCP
4.772628,TCP
4.772628,TCP
4.772628,TLSv1.2
4.772665,TCP
4.815687,TLSv1.2
4.815687,TCP
4.815687,TCP
4.815756,TCP
4.817028,TCP
4.817028,TCP
4.817028,TCP
4.817028,TCP
4.817062,TCP
4.817887,TCP
4.817887,TCP
4.817914,TCP
4.82044,TCP
4.82044,TCP
4.82044,TCP
4.82044,TLSv1.2
4.820486,TCP
4.821867,TCP
4.821867,TCP
4.821867,TCP
4.821867,TCP
4.821896,TCP
4.822967,TCP
4.822967,TCP
4.822991,TCP
4.82342,TLSv1.2
4.82345,TCP
4.843203,TLSv1.2
4.843203,TCP
4.843203,TCP
4.843245,TCP
4.844145,TLSv1.2
4.844145,TLSv1.2
4.844175,TCP
4.845325,TCP
4.845325,TCP
4.84537,TCP
4.845643,TCP
4.845643,TCP
4.845659,TCP
4.846192,TCP
4.846192,TCP
4.846242,TCP
4.847142,TCP
4.847142,TCP
4.847171,TCP
4.848147,TCP
4.848147,TCP
4.848171,TCP
4.850043,TCP
4.850043,TLSv1.2
4.850058,TCP
4.850388,TCP
4.850388,TCP
4.850408,TCP
4.851705,TCP
4.851705,TCP
4.851705,TCP
4.851705,TCP
4.851736,TCP
4.862763,TCP
4.862763,TCP
4.862763,TCP
4.862763,TCP
4.862763,TLSv1.2
4.862819,TCP
4.916378,TLSv1.2
4.916378,TCP
4.916378,TCP
4.916443,TCP
4.917341,TCP
4.917341,TCP
4.917386,TCP
4.918289,TCP
4.918289,TCP
4.918321,TCP
4.919271,TCP
4.919271,TCP
4.9193,TCP
4.919844,TCP
4.919871,TCP
4.921973,TCP
4.921973,TCP
4.921973,TLSv1.2
4.922007,TCP
4.924744,TCP
4.924744,TCP
4.924744,TCP
4.924744,TCP
4.924744,TCP
4.924744,TCP
4.924744,TCP
4.924781,TCP
4.9251,TCP
4.929412,TCP
4.929412,TCP
4.929412,TLSv1.2
4.929412,TCP
4.929412,TCP
4.929412,TCP
4.929412,TCP
4.929412,TCP
4.929412,TCP
4.929463,TCP
4.935474,TLSv1.2
4.976289,TCP
4.977313,TLSv1.2
4.977313,TCP
4.977313,TCP
4.97739,TCP
4.980444,TCP
4.980444,TCP
4.980444,TCP
4.980444,TCP
4.980444,TCP
4.980444,TCP
4.980444,TCP
4.980444,TCP
4.980444,TCP
4.980444,TLSv1.2
4.980517,TCP
4.984966,TCP
4.984966,TCP
4.984966,TCP
4.984966,TCP
4.984966,TCP
4.984966,TCP
4.984966,TCP
4.984966,TCP
4.984966,TCP
4.985017,TCP
4.986749,TCP
4.986749,TLSv1.2
4.986749,TCP
4.986749,TCP
4.986749,TLSv1.2
4.986809,TCP
5.001412,TLSv1.2
5.001412,TCP
5.001412,TCP
5.001412,TCP
5.001412,TCP
5.001412,TCP
5.001412,TCP
5.001412,TCP
5.001412,TCP
5.001412,TCP
5.001412,TCP
5.001495,TCP
5.003212,TCP
5.003212,TLSv1.2
5.003212,TCP
5.003212,TCP
5.003252,TCP
5.005398,TCP
5.005398,TCP
5.005398,TCP
5.005398,TCP
5.005398,TCP
5.005398,TCP
5.005456,TCP
5.009,TCP
5.009,TCP
5.009,TCP
5.009,TLSv1.2
5.009,TCP
5.009,TCP
5.009,TCP
5.009055,TCP
5.01174,TCP
5.01174,TCP
5.01174,TCP
5.01174,TCP
5.01174,TCP
5.01174,TCP
5.01174,TCP
5.011805,TCP
5.012018,TLSv1.2
5.012018,TLSv1.2
5.012047,TCP
5.041281,TLSv1.2
5.041281,TCP
5.041281,TCP
5.041281,TCP
5.041281,TCP
5.041378,TCP
5.042286,TCP
5.042286,TCP
5.042317,TCP
5.042483,TCP
5.042498,TCP
5.042678,TCP
5.043694,TCP
5.043694,TCP
5.043725,TCP
5.044976,TCP
5.044976,TLSv1.2
5.044976,TCP
5.044976,TCP
5.045014,TCP
5.046435,TCP
5.046435,TCP
5.046496,TCP
5.046755,TCP
5.046755,TCP
5.046777,TCP
5.04855,TCP
5.04855,TCP
5.04855,TCP
5.04855,TLSv1.2
5.048595,TCP
5.052051,TLSv1.2
5.052051,TCP
5.052051,TCP
5.052101,TCP
5.053204,TCP
5.053204,TCP
5.053204,TCP
5.053256,TCP
5.054403,TCP
5.054403,TCP
5.054403,TCP
5.054488,TCP
5.055327,TCP
5.055327,TCP
5.055388,TCP
5.055925,TCP
5.055925,TLSv1.2
5.055965,TCP
5.056044,TCP
5.056757,TCP
5.056757,TCP
5.056795,TCP
5.057631,TCP
5.057631,TCP
5.057702,TCP
5.057806,TCP
5.057831,TCP
5.058881,TCP
5.058881,TCP
5.058912,TCP
5.060017,TCP
5.060017,TCP
5.060017,TLSv1.2
5.060048,TCP
5.061582,TCP
5.061582,TCP
5.061582,TCP
5.061622,TCP
5.061829,TCP
5.061829,TCP
5.061862,TCP
5.062695,TCP
5.062695,TCP
5.062729,TCP
5.063691,TCP
5.063691,TCP
5.063691,TCP
5.063691,TLSv1.2
5.063739,TCP
5.065396,TCP
5.065396,TCP
5.065396,TCP
5.065396,TCP
5.065447,TCP
5.066491,TCP
5.066491,TLSv1.2
5.066526,TCP
5.115459,TLSv1.2
5.115459,TCP
5.115459,TCP
5.115459,TCP
5.115459,TCP
5.115553,TCP
5.119038,TCP
5.119038,TLSv1.2
5.119038,TCP
5.119038,TCP
5.119038,TCP
5.119038,TCP
5.119084,TCP
5.120448,TCP
5.120482,TCP
5.120732,TCP
5.120732,TCP
5.120732,TCP
5.120779,TCP
5.12238,TCP
5.12238,TCP
5.12238,TLSv1.2
5.12238,TCP
5.122419,TCP
5.126139,TCP
5.126139,TCP
5.126139,TCP
5.126139,TCP
5.126139,TCP
5.126139,TCP
5.126139,TCP
5.126139,TCP
5.126215,TCP
5.127617,TCP
5.127617,TLSv1.2
5.127617,TLSv1.2
5.127687,TCP
5.150706,TLSv1.2
5.150706,TCP
5.150706,TCP
5.150779,TCP
5.152591,TCP
5.152591,TCP
5.152591,TCP
5.152591,TCP
5.15266,TCP
5.153778,TCP
5.153778,TCP
5.153778,TCP
5.153841,TCP
5.154883,TCP
5.154883,TCP
5.154883,TLSv1.2
5.154929,TCP
5.155845,TCP
5.155845,TCP
5.155868,TCP
5.15682,TCP
5.15682,TCP
5.156841,TCP
5.158278,TCP
5.158278,TCP
5.158334,TCP
5.158667,TCP
5.158667,TCP
5.158711,TCP
5.158922,TLSv1.2
5.158964,TCP
5.161339,DNS
5.177345,DNS
5.180097,TCP
5.211006,TLSv1.2
5.211006,TCP
5.211006,TCP
5.211092,TCP
5.212184,TCP
5.212184,TCP
5.212224,TCP
5.213205,TCP
5.213205,TCP
5.213276,TCP
5.214307,TCP
5.214307,TCP
5.214341,TCP
5.214595,TCP
5.214595,TCP
5.21461,TCP
5.215867,TCP
5.215867,TCP
5.215867,TLSv1.2
5.215951,TCP
5.215982,TCP
5.217227,TCP
5.217227,TCP
5.217252,TCP
5.217477,TLSv1.2
5.218599,TCP
5.218599,TCP
5.218622,TCP
5.21924,TCP
5.21924,TCP
5.21924,TCP
5.219263,TCP
5.220037,TCP
5.220844,TCP
5.220844,TCP
5.220855,TCP
5.222758,TLSv1.2
5.222758,TCP
5.222758,TLSv1.2
5.222782,TCP
5.254962,TCP
5.255929,TLSv1.2
5.255929,TCP
5.256031,TCP
5.256878,TLSv1.2
5.256878,TLSv1.2
5.256972,TCP
5.262355,TLSv1.2
5.264644,TLSv1.2
5.264644,TCP
5.264644,TCP
5.264701,TCP
5.265168,TCP
5.265168,TCP
5.265227,TCP
5.266126,TCP
5.266126,TCP
5.266162,TCP
5.267338,TCP
5.267338,TCP
5.267338,TCP
5.267338,TCP
5.267388,TCP
5.268426,TCP
5.268453,TCP
5.268881,TLSv1.2
5.268881,TCP
5.268909,TCP
5.269578,TCP
5.269578,TCP
5.269578,TCP
5.269612,TCP
5.271769,TCP
5.271769,TCP
5.271769,TCP
5.271769,TCP
5.271808,TCP
5.272243,TCP
5.272243,TLSv1.2
5.27227,TCP
5.27279,TCP
5.27279,TLSv1.2
5.272835,TCP
5.296436,TLSv1.2
5.296436,TCP
5.296436,TCP
5.296504,TCP
5.297193,TCP
5.297193,TCP
5.297239,TCP
5.298064,TCP
5.298064,TCP
5.298103,TCP
5.300352,TCP
5.300352,TCP
5.300352,TCP
5.300352,TCP
5.300352,TCP
5.300352,TLSv1.2
5.300393,TCP
5.301017,TCP
5.301017,TCP
5.301049,TCP
5.301684,TCP
5.301684,TCP
5.30172,TCP
5.302048,TCP
5.302587,TCP
5.302613,TCP
5.303559,TCP
5.303559,TLSv1.2
5.303616,TCP
5.310621,TLSv1.2
5.327235,TLSv1.2
5.3484,TLSv1.2
5.3484,TCP
5.3484,TCP
5.348467,TCP
5.348784,TCP
5.348821,TCP
5.350127,TCP
5.350127,TCP
5.350127,TCP
5.350179,TCP
5.351288,TCP
5.351288,TCP
5.351333,TCP
5.353361,TCP
5.353361,TCP
5.353361,TCP
5.353361,TLSv1.2
5.35341,TCP
5.353642,TCP
5.353642,TCP
5.353687,TCP
5.355463,TCP
5.355463,TCP
5.355463,TCP
5.355463,TCP
5.355511,TCP
5.356495,TCP
5.356495,TCP
5.356536,TCP
5.357897,TCP
5.357897,TCP
5.357947,TCP
5.359176,TLSv1.2
5.359176,TCP
5.359176,TCP
5.359176,TLSv1.2
5.359227,TCP
5.40324,TCP
5.411424,TLSv1.2
5.411768,TCP
5.411812,TCP
5.412581,TCP
5.412581,TCP
5.412581,TCP
5.412644,TCP
5.413366,TCP
5.413366,TCP
5.41341,TCP
5.414878,TCP
5.414878,TCP
5.414914,TCP
5.416137,TCP
5.416137,TCP
5.416169,TCP
5.416731,TCP
5.416731,TLSv1.2
5.416774,TCP
5.416958,TCP
5.416958,TCP
5.416989,TCP
5.418001,TCP
5.418001,TCP
5.418031,TCP
5.41909,TCP
5.41909,TCP
5.419124,TCP
5.420197,TCP
5.420197,TCP
5.420229,TCP
5.42235,TCP
5.42235,TCP
5.42235,TLSv1.2
5.42235,TCP
5.422405,TCP
5.424815,TCP
5.424815,TCP
5.424815,TCP
5.424815,TCP
5.424815,TCP
5.424815,TLSv1.2
5.424859,TCP
5.444036,TLSv1.2
5.444086,TCP
5.445052,TCP
5.445052,TCP
5.445101,TCP
5.445294,TCP
5.445294,TCP
5.445294,TCP
5.445294,TCP
5.445338,TCP
5.446457,TCP
5.446606,TCP
5.446657,TCP
5.448,TCP
5.448,TCP
5.448,TCP
5.448038,TCP
5.448404,TLSv1.2
5.448449,TCP
5.450106,TCP
5.450106,TLSv1.2
5.450106,TCP
5.450106,TCP
5.450155,TCP
5.45122,TCP
5.45122,TCP
5.451244,TCP
5.451972,TCP
5.451972,TCP
5.45201,TCP
5.452989,TCP
5.452989,TCP
5.453031,TCP
5.454122,TCP
5.454122,TCP
5.454122,TCP
5.454122,TLSv1.2
5.454158,TCP
5.494662,TLSv1.2
5.495726,TLSv1.2
5.496116,TCP
5.496116,TCP
5.496168,TCP
5.496668,TCP
5.496668,TCP
5.496716,TCP
5.497793,TCP
5.497793,TCP
5.49784,TCP
5.498584,TCP
5.498584,TCP
5.498584,TCP
5.498651,TCP
5.498936,TCP
5.502251,TCP
5.502251,TLSv1.2
5.502251,TCP
5.502251,TCP
5.502251,TCP
5.502251,TCP
5.502303,TCP
5.504658,TCP
5.504658,TCP
5.504658,TCP
5.504658,TCP
5.504658,TCP
5.504658,TCP
5.504658,TLSv1.2
5.504658,TCP
5.504699,TCP
5.504908,TLSv1.2
5.505663,TCP
5.505663,TCP
5.505663,TLSv1.2
5.505719,TCP
5.541078,TCP
5.560371,MDNS
5.566566,ICMPv6
5.567322,ICMPv6
5.569115,MDNS
5.575876,TLSv1.2
5.575876,TCP
5.575979,TCP
5.576424,TCP
5.578412,TCP
5.578412,TCP
5.578412,TCP
5.578412,TCP
5.578495,TCP
5.578777,TCP
5.578777,TCP
5.578857,TCP
5.580043,TCP
5.580043,TCP
5.580117,TCP
5.583985,TCP
5.583985,TLSv1.2
5.583985,TCP
5.583985,TCP
5.583985,TCP
5.583985,TCP
5.583985,TCP
5.583985,TCP
5.584061,TCP
5.584395,TCP
5.584395,TCP
5.584441,TCP
5.586457,TCP
5.586457,TCP
5.586457,TLSv1.2
5.586457,TCP
5.586496,TCP
5.58667,TCP
5.586702,TCP
5.589601,TCP
5.589601,TCP
5.589601,TLSv1.2
5.589601,TCP
5.589601,TCP
5.589601,TCP
5.589647,TCP
5.590035,TCP
5.592642,TCP
5.592642,TCP
5.592642,TCP
5.592642,TCP
5.592686,TCP
5.593191,TCP
5.593191,TCP
5.593215,TCP
5.594196,TLSv1.2
5.594196,TCP
5.59424,TCP
5.596493,TCP
5.596493,TCP
5.596493,TCP
5.596493,TCP
5.596493,TCP
5.596493,TCP
5.596555,TCP
5.597975,TCP
5.597975,TCP
5.598003,TCP
5.598429,TCP
5.598429,TCP
5.598468,TCP
5.598884,TLSv1.2
5.59892,TCP
5.682015,TLSv1.2
5.682015,TCP
5.682015,TCP
5.682076,TCP
5.682442,TLSv1.2
5.682442,TCP
5.682495,TCP
5.684408,TCP
5.684408,TCP
5.684408,TCP
5.684408,TCP
5.684476,TCP
5.685642,TCP
5.685642,TCP
5.685642,TCP
5.685691,TCP
5.686136,TCP
5.690354,TCP
5.690354,TLSv1.2
5.690354,TCP
5.690354,TCP
5.690354,TCP
5.690354,TCP
5.690354,TCP
5.690354,TCP
5.690354,TCP
5.690354,TCP
5.69041,TCP
5.697067,TCP
5.697067,TCP
5.697067,TLSv1.2
5.697067,TCP
5.697067,TCP
5.697067,TCP
5.697067,TCP
5.697067,TLSv1.2
5.697121,TCP
5.699779,TLSv1.2
5.699779,TCP
5.69984,TCP
5.70567,TCP
5.70567,TCP
5.70567,TCP
5.70567,TCP
5.70567,TCP
5.70567,TCP
5.70567,TCP
5.70567,TCP
5.70567,TCP
5.70567,TCP
5.70567,TLSv1.2
5.70567,TCP
5.70567,TLSv1.2
5.705756,TCP
5.711427,TLSv1.2
5.722452,MDNS
5.724367,TCP
5.724367,TLSv1.2
5.735577,MDNS
5.766008,TCP
5.766312,TCP
5.776104,ICMPv6
5.776104,ICMPv6
5.781689,SSDP
5.795315,TLSv1.2
5.803833,TLSv1.2
5.803833,TCP
5.803833,TCP
5.803833,TCP
5.803833,TCP
5.803915,TCP
5.806463,TCP
5.806463,TCP
5.806463,TCP
5.806463,TCP
5.806463,TCP
5.806463,TCP
5.806522,TCP
5.807127,TCP
5.807127,TLSv1.2
5.807156,TCP
5.809453,TCP
5.809453,TCP
5.809453,TCP
5.809453,TCP
5.809488,TCP
5.811773,TCP
5.811773,TCP
5.811773,TCP
5.811773,TCP
5.811813,TCP
5.812138,TCP
5.812138,TCP
5.812174,TCP
5.814088,TLSv1.2
5.814088,TCP
5.814088,TCP
5.814088,TCP
5.814133,TCP
5.815403,TCP
5.815403,TCP
5.815434,TCP
5.81711,TCP
5.81711,TCP
5.81711,TCP
5.81711,TCP
5.817154,TCP
5.818154,TCP
5.818154,TLSv1.2
5.818154,TCP
5.818187,TCP
5.821272,TCP
5.821272,TCP
5.821272,TCP
5.821272,TCP
5.821272,TCP
5.821272,TCP
5.821272,TCP
5.821317,TCP
5.822195,TCP
5.822195,TCP
5.822226,TCP
5.823089,TLSv1.2
5.823089,TCP
5.823121,TCP
5.825923,TCP
5.825923,TCP
5.825923,TCP
5.825923,TCP
5.825923,TCP
5.825976,TCP
5.826439,TCP
5.826439,TCP
5.82647,TCP
5.829234,TCP
5.829234,TCP
5.829234,TCP
5.829234,TLSv1.2
5.829234,TCP
5.829293,TCP
5.829963,TCP
5.829963,TCP
5.829963,TCP
5.829989,TCP
5.832674,TCP
5.832674,TCP
5.832674,TCP
5.832674,TCP
5.832674,TCP
5.832749,TCP
5.833755,TCP
5.833755,TLSv1.2
5.833755,TCP
