Time,Protocol
11.230474,UDP
11.230474,UDP
11.231335,UDP
11.231732,UDP
11.231792,UDP
11.232336,UDP
11.232917,UDP
11.2336,UDP
11.2336,UDP
11.234273,UDP
11.234273,UDP
11.234318,UDP
11.235524,UDP
11.236167,UDP
11.236255,UDP
11.236623,UDP
11.239782,UDP
11.240298,UDP
11.250548,UDP
11.264866,UDP
11.404833,TCP
11.482903,TCP
11.654462,ARP
12.321809,TLSv1.2
12.372033,TCP
12.678688,ARP
12.685144,UDP
12.685252,UDP
12.685292,UDP
12.685326,UDP
12.721667,UDP
12.729033,UDP
12.73533,UDP
12.772067,UDP
12.772582,UDP
12.772915,UDP
12.772915,UDP
12.782582,UDP
12.812799,UDP
13.232727,QUIC
13.285392,QUIC
13.70256,ARP
14.431328,TLSv1.2
14.484308,TCP
15.791545,UDP
15.791689,UDP
15.791724,UDP
15.791745,UDP
15.826437,UDP
15.83482,UDP
15.835436,UDP
15.890059,QUIC
15.893092,UDP
15.893435,UDP
15.893676,UDP
15.893676,UDP
15.907832,UDP
15.921531,QUIC
15.934148,UDP
16.034079,UDP
16.034229,UDP
16.034725,UDP
16.034972,UDP
16.035305,UDP
16.036165,UDP
16.036693,UDP
16.036873,UDP
16.037188,UDP
16.037976,UDP
16.038718,UDP
16.038938,UDP
16.039361,UDP
16.039486,UDP
16.040114,UDP
16.040114,UDP
16.040584,UDP
16.041398,UDP
16.04164,UDP
16.042896,UDP
16.042896,UDP
16.043717,UDP
16.043829,UDP
16.043829,UDP
16.044607,UDP
16.044607,UDP
16.045362,UDP
16.047234,UDP
16.048009,UDP
16.048009,UDP
16.048057,UDP
16.048174,UDP
16.048227,UDP
16.04827,UDP
16.04831,UDP
16.048312,UDP
16.04831,UDP
16.04831,UDP
16.048364,UDP
16.04841,UDP
16.048555,UDP
16.055884,UDP
16.056177,UDP
16.056321,UDP
16.056321,UDP
16.056764,UDP
16.056764,UDP
16.057181,UDP
16.057181,UDP
16.057265,UDP
16.057265,UDP
16.057575,UDP
16.058694,UDP
16.059014,UDP
16.060758,UDP
16.060758,UDP
16.060758,UDP
16.060758,UDP
16.060758,UDP
16.060758,UDP
16.060758,UDP
16.062603,TLSv1.2
16.06412,UDP
16.06412,UDP
16.06412,UDP
16.06412,UDP
16.06412,UDP
16.06412,UDP
16.06412,UDP
16.06412,UDP
16.06412,UDP
16.064408,UDP
16.064864,UDP
16.064864,UDP
16.064864,UDP
16.064864,UDP
16.065073,UDP
16.066318,UDP
16.066318,UDP
16.066318,UDP
16.06757,UDP
16.06757,UDP
16.06757,UDP
16.067784,UDP
16.068064,UDP
16.06876,UDP
16.069374,UDP
16.069374,UDP
16.069832,UDP
16.082074,UDP
16.090284,UDP
16.090601,UDP
16.093074,QUIC
16.107138,UDP
16.107465,UDP
16.107888,UDP
16.108069,UDP
16.108499,UDP
16.11034,UDP
16.110543,UDP
16.111322,UDP
16.111322,UDP
16.111322,UDP
16.112048,UDP
16.112048,UDP
16.112691,UDP
16.112691,UDP
16.113082,UDP
16.113283,UDP
16.113283,UDP
16.113945,UDP
16.113945,UDP
16.11466,UDP
16.11466,UDP
16.115057,UDP
16.115995,UDP
16.11801,UDP
16.11801,UDP
16.118189,UDP
16.118189,UDP
16.118189,UDP
16.11833,UDP
16.119304,UDP
16.119304,UDP
16.119304,UDP
16.119304,UDP
16.119304,UDP
16.119304,UDP
16.119797,UDP
16.120053,UDP
16.120053,UDP
16.120053,UDP
16.121134,UDP
16.121134,UDP
16.122001,UDP
16.122001,UDP
16.122001,UDP
16.122001,UDP
16.122293,UDP
16.122617,UDP
16.122617,UDP
16.123099,UDP
16.123099,UDP
16.123812,UDP
16.124279,UDP
16.124312,UDP
16.124312,UDP
16.125017,UDP
16.125603,UDP
16.126478,UDP
16.126676,UDP
16.126676,UDP
16.126676,UDP
16.127408,UDP
16.127408,UDP
16.127408,UDP
16.127947,UDP
16.127947,UDP
16.12857,UDP
16.12857,UDP
16.128774,UDP
16.129169,UDP
16.129169,UDP
16.129792,UDP
16.129792,UDP
16.140128,UDP
16.141965,UDP
16.142631,UDP
16.142631,UDP
16.143368,UDP
16.143977,UDP
16.14422,UDP
16.144488,UDP
16.146649,UDP
16.147109,UDP
16.147684,UDP
16.147684,UDP
16.147684,UDP
16.147684,UDP
16.147684,UDP
16.147684,QUIC
16.149379,UDP
16.149379,UDP
16.150098,UDP
16.150232,UDP
16.150232,UDP
16.150232,UDP
16.150232,UDP
16.150232,UDP
16.151142,UDP
16.151142,UDP
16.151142,UDP
16.152081,UDP
16.152081,UDP
16.152307,UDP
16.152398,UDP
16.15288,UDP
16.155157,UDP
16.155321,UDP
16.161425,UDP
16.161425,UDP
16.161425,UDP
16.161425,UDP
16.161688,UDP
16.162532,UDP
16.162532,UDP
16.162532,UDP
16.162532,UDP
16.162532,UDP
16.162532,UDP
16.162532,UDP
16.162532,UDP
16.162532,UDP
16.162532,UDP
16.162532,UDP
16.162532,UDP
16.162532,UDP
16.162532,UDP
16.162688,UDP
16.166195,UDP
16.166195,UDP
16.166195,UDP
16.166195,UDP
16.166195,UDP
16.166195,UDP
16.166195,UDP
16.166505,UDP
16.168052,UDP
16.168052,UDP
16.168052,UDP
16.168052,UDP
16.168052,UDP
16.168052,UDP
16.168052,UDP
16.168052,UDP
16.168052,UDP
16.168052,UDP
16.168052,UDP
16.168052,UDP
16.168272,UDP
16.168309,UDP
16.168325,UDP
16.16834,UDP
16.168351,UDP
16.168816,UDP
16.171172,UDP
16.17121,UDP
16.172347,UDP
16.173135,UDP
16.174953,UDP
16.174953,UDP
16.174953,UDP
16.174953,UDP
16.174953,UDP
16.174953,UDP
16.174953,UDP
16.174953,UDP
16.174953,UDP
16.174953,UDP
16.174953,UDP
16.174953,UDP
16.175115,UDP
16.175227,UDP
16.178001,UDP
16.178001,UDP
16.178001,UDP
16.178001,UDP
16.178001,UDP
16.178197,UDP
16.179688,UDP
16.179688,UDP
16.179688,UDP
16.180202,UDP
16.181133,UDP
16.181133,UDP
16.181133,UDP
16.181133,UDP
16.182328,UDP
16.182328,UDP
16.182328,UDP
16.182925,UDP
16.182925,UDP
16.182925,UDP
16.182925,UDP
16.182925,UDP
16.18309,UDP
16.183784,UDP
16.183784,UDP
16.184445,UDP
16.184445,UDP
16.184445,UDP
16.185479,UDP
16.187099,UDP
16.18802,UDP
16.189375,UDP
16.189375,UDP
16.189513,UDP
16.190105,UDP
16.190105,UDP
16.190861,UDP
16.190861,UDP
16.192295,UDP
16.192508,UDP
16.192832,UDP
16.194334,UDP
16.195317,UDP
16.195317,UDP
16.195317,UDP
16.195317,UDP
16.195317,UDP
16.195505,UDP
16.195852,UDP
16.195852,UDP
16.197294,UDP
16.197294,UDP
16.197426,UDP
16.199126,UDP
16.199126,UDP
16.199126,UDP
16.19932,UDP
16.20032,UDP
16.20032,UDP
16.20032,UDP
16.20032,UDP
16.20032,UDP
16.20032,UDP
16.201832,UDP
16.201832,UDP
16.202058,UDP
16.202363,UDP
16.202491,UDP
16.202491,UDP
16.202874,UDP
16.202874,UDP
16.204329,UDP
16.204329,UDP
16.204493,UDP
16.20464,UDP
16.205458,UDP
16.205458,UDP
16.205522,TCP
16.206296,UDP
16.206296,UDP
16.206296,UDP
16.206457,UDP
16.208987,UDP
16.208987,UDP
16.209166,UDP
16.211187,UDP
16.211187,UDP
16.211187,UDP
16.211187,UDP
16.211187,UDP
16.211187,UDP
16.211187,UDP
16.211187,UDP
16.211415,UDP
16.212223,UDP
16.212223,UDP
16.212223,UDP
16.212223,UDP
16.212223,UDP
16.212223,UDP
16.212479,UDP
16.212859,UDP
16.212859,UDP
16.212859,UDP
16.213839,UDP
16.213839,UDP
16.217484,UDP
16.217484,UDP
16.217692,UDP
16.219037,UDP
16.219037,UDP
16.219037,UDP
16.219037,UDP
16.219037,UDP
16.219037,UDP
16.219037,UDP
16.219037,UDP
16.219037,UDP
16.219037,UDP
16.219037,UDP
16.219345,UDP
16.220854,UDP
16.220854,UDP
16.220854,UDP
16.220854,UDP
16.221251,UDP
16.222363,UDP
16.222363,UDP
16.222363,UDP
16.222363,UDP
16.222363,UDP
16.222363,UDP
16.223111,UDP
16.223111,UDP
16.223111,UDP
16.223111,UDP
16.22331,UDP
16.223665,UDP
16.223665,UDP
16.22532,UDP
16.226379,UDP
16.226379,UDP
16.226379,UDP
16.226379,UDP
16.226379,UDP
16.226557,UDP
16.227364,UDP
16.227364,UDP
16.227364,UDP
16.228306,UDP
16.228306,UDP
16.228306,UDP
16.228473,UDP
16.228778,UDP
16.229533,UDP
16.229533,UDP
16.230313,UDP
16.230443,UDP
16.230861,UDP
16.231894,UDP
16.232541,UDP
16.232803,UDP
16.232988,UDP
16.234084,UDP
16.234084,UDP
16.234555,UDP
16.235004,UDP
16.235108,UDP
16.235519,UDP
16.23678,UDP
16.23678,UDP
16.237732,UDP
16.237732,UDP
16.237732,UDP
16.237732,UDP
16.237838,UDP
16.238266,UDP
16.23928,UDP
16.241253,UDP
16.241253,UDP
16.241492,UDP
16.242248,UDP
16.242248,UDP
16.242248,UDP
16.242248,UDP
16.243399,UDP
16.243399,UDP
16.243532,UDP
16.244471,UDP
16.244471,UDP
16.244471,UDP
16.244471,UDP
16.244471,UDP
16.244471,UDP
16.246101,UDP
16.246101,UDP
16.246101,UDP
16.246237,UDP
16.247017,UDP
16.247017,UDP
16.247017,UDP
16.247017,UDP
16.247017,UDP
16.248987,UDP
16.248987,UDP
16.249087,UDP
16.249432,UDP
16.250147,UDP
16.250147,UDP
16.250147,UDP
16.250989,UDP
16.250989,UDP
16.250989,UDP
16.251071,UDP
16.251514,UDP
16.254672,UDP
16.254672,UDP
16.254672,UDP
16.254672,UDP
16.254672,UDP
16.254825,UDP
16.255226,UDP
16.255226,UDP
16.259943,UDP
16.261025,UDP
16.262547,UDP
16.269436,UDP
16.271139,UDP
16.279863,UDP
16.334355,TLSv1.2
16.357083,QUIC
16.377843,QUIC
16.387315,TCP
16.418064,QUIC
16.432758,QUIC
16.439482,QUIC
16.439802,QUIC
16.636862,QUIC
16.689601,QUIC
16.901182,QUIC
16.953834,QUIC
17.167643,QUIC
17.220676,QUIC
17.397416,UDP
17.397553,UDP
17.432578,UDP
17.433738,QUIC
17.448928,UDP
17.47788,UDP
17.478285,UDP
17.478468,UDP
17.489031,QUIC
17.489426,UDP
17.519073,UDP
17.699521,QUIC
17.761625,QUIC
17.964531,QUIC
18.017748,QUIC
18.420876,QUIC
18.475093,QUIC
19.277072,QUIC
19.331839,QUIC
19.332526,TLSv1.2
19.332777,TCP
19.334066,DNS
19.343415,DNS
19.34925,TCP
19.390348,TLSv1.2
19.390653,TLSv1.2
19.412967,TCP
19.512625,TCP
19.51273,TCP
19.515902,TLSv1.2
19.678759,TCP
19.679148,TLSv1.2
19.679633,TCP
19.679673,TCP
19.680266,TCP
19.683645,TLSv1.2
19.683683,TCP
19.684683,TLSv1.2
19.690213,TLSv1.2
19.851726,TCP
19.851999,TLSv1.2
19.85244,TLSv1.2
19.852604,TLSv1.2
20.015228,TCP
20.016896,TLSv1.2
20.071221,TCP
20.153809,ARP
20.945726,QUIC
20.999354,QUIC
21.043665,UDP
21.044287,UDP
21.044769,UDP
21.048767,UDP
21.049161,UDP
21.049161,UDP
21.049161,UDP
21.049161,UDP
21.049161,UDP
21.049161,UDP
21.049161,UDP
21.05097,UDP
21.051216,UDP
21.051959,UDP
21.051959,UDP
21.051959,UDP
21.051959,UDP
21.051959,UDP
21.051959,UDP
21.053432,UDP
21.053432,UDP
21.053987,UDP
21.054097,UDP
21.05765,UDP
21.05765,UDP
21.05765,UDP
21.05765,UDP
21.05765,UDP
21.05765,UDP
21.05765,UDP
21.05765,UDP
21.057878,UDP
21.059609,UDP
21.059609,UDP
21.060438,UDP
21.061962,UDP
21.061962,UDP
21.061962,UDP
21.061962,UDP
21.062094,UDP
21.062573,UDP
21.062573,UDP
21.062573,UDP
21.062573,UDP
21.063384,UDP
21.063865,UDP
21.063982,UDP
21.064533,UDP
21.064533,UDP
21.066254,UDP
21.066416,UDP
21.068874,UDP
21.068874,UDP
21.068874,UDP
21.070044,UDP
21.070044,UDP
21.070044,UDP
21.070044,UDP
21.070044,UDP
21.070044,UDP
21.072852,UDP
21.072852,UDP
21.07291,UDP
21.073927,UDP
21.073927,UDP
21.073927,UDP
21.073927,UDP
21.073927,UDP
21.073927,UDP
21.075714,UDP
21.075714,UDP
21.075777,UDP
21.076614,UDP
21.076614,UDP
21.076614,UDP
21.076614,UDP
21.077652,UDP
21.077712,UDP
21.078558,UDP
21.079258,UDP
21.079258,UDP
21.079747,UDP
21.079747,UDP
21.080344,UDP
21.080344,UDP
21.080473,UDP
21.080777,UDP
21.082324,UDP
21.083335,UDP
21.083335,UDP
21.083393,UDP
21.08403,UDP
21.08403,UDP
21.08403,UDP
21.085004,UDP
21.085258,UDP
21.086037,UDP
21.086787,UDP
21.086787,UDP
21.086787,UDP
21.087167,UDP
21.087796,UDP
21.087958,UDP
21.088812,UDP
21.089707,UDP
21.089707,UDP
21.093855,UDP
21.093855,UDP
21.093855,UDP
21.093943,UDP
21.097561,UDP
21.097561,UDP
21.097561,UDP
21.097561,UDP
21.097561,UDP
21.097561,UDP
21.097561,UDP
21.097561,UDP
21.097686,UDP
21.098368,UDP
21.098368,UDP
21.098368,UDP
21.098368,UDP
21.098368,UDP
21.098368,UDP
21.098368,UDP
21.098487,UDP
21.098897,UDP
21.100761,UDP
21.100847,UDP
21.101844,UDP
21.101844,UDP
21.101844,UDP
21.101844,UDP
21.103073,UDP
21.103073,UDP
21.103073,UDP
21.103734,UDP
21.103734,UDP
21.103734,UDP
21.103815,UDP
21.105651,UDP
21.105742,UDP
21.105903,UDP
21.105903,UDP
21.10806,UDP
21.10806,UDP
21.10806,UDP
21.109148,UDP
21.109148,UDP
21.109148,UDP
21.109148,UDP
21.109148,UDP
21.109935,UDP
21.109943,UDP
21.109943,UDP
21.109943,UDP
21.110246,UDP
21.111002,UDP
21.111002,UDP
21.112132,UDP
21.113663,UDP
21.113663,UDP
21.113747,UDP
21.113789,UDP
21.115347,UDP
21.115347,UDP
21.115347,UDP
21.115347,UDP
21.115347,UDP
21.115347,UDP
21.115347,UDP
21.115463,UDP
21.115511,UDP
21.116824,UDP
21.116824,UDP
21.116824,UDP
21.118367,UDP
21.118367,UDP
21.118367,UDP
21.118367,UDP
21.118367,UDP
21.118707,UDP
21.119177,UDP
21.119177,UDP
21.119177,UDP
21.119177,UDP
21.119896,UDP
21.119896,UDP
21.119896,UDP
21.12023,UDP
21.121946,UDP
21.121946,UDP
21.122175,UDP
21.123062,UDP
21.123062,UDP
21.123062,UDP
21.123062,UDP
21.123062,UDP
21.124378,UDP
21.124378,UDP
21.124378,UDP
21.125026,UDP
21.125026,UDP
21.125026,UDP
21.125026,UDP
21.1251,UDP
21.125685,UDP
21.125685,UDP
21.125685,UDP
21.12678,UDP
21.128128,UDP
21.128128,UDP
21.128128,UDP
21.12833,UDP
21.129067,UDP
21.129067,UDP
21.129067,UDP
21.129067,UDP
21.130109,UDP
21.130109,UDP
21.130203,UDP
21.131395,UDP
21.131395,UDP
21.131395,UDP
21.131395,UDP
21.131395,UDP
21.132093,UDP
21.132093,UDP
21.132093,UDP
21.133369,UDP
21.133369,UDP
21.133369,UDP
21.133489,UDP
21.134187,UDP
21.134187,UDP
21.134187,UDP
21.134943,UDP
21.134943,UDP
21.13567,UDP
21.13567,UDP
21.135775,UDP
21.136213,UDP
21.136213,UDP
21.137326,UDP
21.138231,UDP
21.138231,UDP
21.138231,UDP
21.138231,UDP
21.138344,UDP
21.138737,UDP
21.139087,UDP
21.139976,UDP
21.140232,UDP
21.140472,UDP
21.14192,UDP
21.142327,UDP
21.142327,UDP
21.142497,UDP
21.14301,UDP
21.14301,UDP
21.144202,UDP
21.144456,UDP
21.144918,UDP
21.144918,UDP
21.145831,UDP
21.146655,UDP
21.146655,UDP
21.146655,UDP
21.146956,UDP
21.148208,UDP
21.148552,UDP
21.14905,UDP
21.14956,UDP
21.150189,UDP
21.150189,UDP
21.150301,UDP
21.150727,UDP
21.152629,UDP
21.152629,UDP
21.152747,UDP
21.15809,UDP
21.15809,UDP
21.15809,UDP
21.15809,UDP
21.15809,UDP
21.15809,UDP
21.15809,UDP
21.15809,UDP
21.15809,UDP
21.15809,UDP
21.15809,UDP
21.15809,UDP
21.15809,UDP
21.15809,UDP
21.158219,UDP
21.158282,UDP
21.158611,UDP
21.158611,UDP
21.162113,UDP
21.162113,UDP
21.162113,UDP
21.162113,UDP
21.162113,UDP
21.162113,UDP
21.162113,UDP
21.162281,UDP
21.163274,UDP
21.164662,UDP
21.164662,UDP
21.164766,UDP
21.165204,UDP
21.165204,UDP
21.16811,UDP
21.16811,UDP
21.16811,UDP
21.16811,UDP
21.16811,UDP
21.16811,UDP
21.168172,UDP
21.168619,UDP
21.169227,UDP
21.170282,UDP
21.170372,UDP
21.172791,UDP
21.172791,UDP
21.172791,UDP
21.176207,UDP
21.176207,UDP
21.176426,UDP
21.176762,UDP
21.176762,UDP
21.176762,UDP
21.176762,UDP
21.179463,UDP
21.179463,UDP
21.179463,UDP
21.179463,UDP
21.179463,UDP
21.179463,UDP
21.179463,UDP
21.179616,UDP
21.18048,UDP
21.18048,UDP
21.18048,UDP
21.18048,UDP
21.180647,UDP
21.18123,UDP
21.18123,UDP
21.182268,UDP
21.183653,UDP
21.185407,UDP
21.185407,UDP
21.185407,UDP
21.185407,UDP
21.186524,UDP
21.186524,UDP
21.186524,UDP
21.186524,UDP
21.186524,UDP
21.186524,UDP
21.186704,UDP
21.187296,UDP
21.187296,UDP
21.187296,UDP
21.188044,UDP
21.188044,UDP
21.188476,UDP
21.189621,UDP
21.190701,UDP
21.191726,UDP
21.192366,UDP
21.192398,UDP
21.192408,UDP
21.192417,UDP
21.192428,UDP
21.192443,UDP
21.192455,UDP
21.194618,UDP
21.19537,UDP
21.19537,UDP
21.19537,UDP
21.196653,UDP
21.196653,UDP
21.197713,UDP
21.197713,UDP
21.197713,UDP
21.197803,UDP
21.197917,UDP
21.197917,UDP
21.197917,UDP
21.200219,UDP
21.200219,UDP
21.200398,UDP
21.20045,UDP
21.20045,UDP
21.200731,UDP
21.200731,UDP
21.202284,UDP
21.20238,UDP
21.204226,UDP
21.204226,UDP
21.204226,UDP
21.204226,UDP
21.204226,UDP
21.20433,UDP
21.204353,UDP
21.204364,UDP
21.205574,UDP
21.205574,UDP
21.205574,UDP
21.205574,UDP
21.205574,UDP
21.205574,UDP
21.205653,UDP
21.20624,UDP
21.20624,UDP
21.20624,UDP
21.207555,UDP
21.207601,UDP
21.208314,UDP
21.208314,UDP
21.208314,UDP
21.208947,UDP
21.209755,UDP
21.210148,UDP
21.210228,UDP
21.211847,UDP
21.212655,UDP
21.212655,UDP
21.212655,UDP
21.216795,UDP
21.216911,UDP
21.218328,UDP
21.222627,UDP
21.230954,UDP
21.23263,UDP
21.233021,UDP
21.242236,UDP
21.243225,UDP
21.301466,UDP
21.30209,UDP
21.302269,UDP
21.30263,UDP
21.303766,UDP
21.303766,UDP
21.303766,UDP
21.318785,UDP
21.342774,UDP
24.21548,QUIC
24.271871,QUIC
25.927145,UDP
25.927215,UDP
25.927226,UDP
25.927236,UDP
25.961026,UDP
25.968846,UDP
25.969079,UDP
26.029472,UDP
26.029676,UDP
26.031246,UDP
26.031246,UDP
26.031246,UDP
26.033381,TCP
26.033706,TCP
26.035558,TCP
26.035617,TCP
26.035802,TCP
26.035879,DNS
26.039771,TCP
26.039822,TCP
26.039967,UDP
26.040119,TCP
26.040174,DNS
26.042828,TCP
26.043941,TCP
26.058013,DNS
26.058408,TCP
26.064233,TCP
26.06482,TCP
26.065617,TCP
26.065633,TCP
26.071859,UDP
26.072293,TCP
26.073529,QUIC
26.073635,QUIC
26.073906,QUIC
26.086761,DNS
26.086804,TCP
26.095421,TCP
26.095421,UDP
26.095421,UDP
26.095421,UDP
26.095421,UDP
26.095421,UDP
26.095421,UDP
26.095776,UDP
26.0992,UDP
26.0992,UDP
26.0992,UDP
26.0992,UDP
26.0992,UDP
26.099603,UDP
26.099819,UDP
26.105103,UDP
26.107449,UDP
26.107449,UDP
26.107449,UDP
26.107449,UDP
26.107449,UDP
26.107449,UDP
26.107449,UDP
26.107449,UDP
26.107449,UDP
26.107449,UDP
26.107449,UDP
26.107449,UDP
26.107703,UDP
26.113227,UDP
26.113227,UDP
26.113227,UDP
26.113227,UDP
26.113227,UDP
26.113227,UDP
26.113227,UDP
26.113227,UDP
26.113227,UDP
26.113227,UDP
26.113227,UDP
26.113227,UDP
26.113227,UDP
26.113227,UDP
26.113456,UDP
26.113524,UDP
26.113558,UDP
26.113596,UDP
26.113692,UDP
26.113787,UDP
26.113787,QUIC
26.113787,UDP
26.11964,UDP
26.11964,UDP
26.11964,UDP
26.11964,UDP
26.11964,UDP
26.11964,UDP
26.11964,UDP
26.11964,UDP
26.11964,UDP
26.11964,UDP
26.11964,UDP
26.11964,UDP
26.11964,UDP
26.11964,UDP
26.120027,UDP
26.120392,UDP
26.124499,UDP
26.124499,UDP
26.124499,UDP
26.124499,UDP
26.124499,UDP
26.124499,UDP
26.124499,UDP
26.124499,UDP
26.124499,UDP
26.124499,UDP
26.12491,UDP
26.126209,UDP
26.126209,UDP
26.126209,UDP
26.126209,UDP
26.126209,UDP
26.126209,UDP
26.12652,UDP
26.126882,UDP
26.126882,UDP
26.126882,UDP
26.126882,UDP
26.126882,UDP
26.127244,UDP
26.128319,UDP
26.128319,UDP
26.128319,UDP
26.128618,UDP
26.129477,UDP
26.129477,UDP
26.129477,UDP
26.129477,UDP
26.129477,UDP
26.130679,UDP
26.130844,UDP
26.130844,UDP
26.132137,UDP
26.132137,UDP
26.132822,UDP
26.132822,UDP
26.133092,UDP
26.133517,UDP
26.133517,UDP
26.134484,UDP
26.135059,UDP
26.13507,UDP
26.135643,UDP
26.136387,UDP
26.136794,UDP
26.137031,UDP
26.137558,UDP
26.137558,UDP
26.138455,UDP
26.138455,UDP
26.139041,UDP
26.139706,UDP
26.139706,UDP
26.139976,UDP
26.140497,UDP
26.141847,UDP
26.142174,UDP
26.142517,UDP
26.142517,UDP
26.142517,QUIC
26.142517,QUIC
26.14338,QUIC
26.14338,QUIC
26.14338,QUIC
26.14338,UDP
26.143466,QUIC
26.143633,QUIC
26.14394,UDP
26.14394,UDP
26.144081,QUIC
26.144143,QUIC
26.145592,UDP
26.145884,UDP
26.146727,UDP
26.146727,UDP
26.146727,UDP
26.146727,UDP
26.146727,UDP
26.148896,UDP
26.148896,UDP
26.148896,UDP
26.149303,UDP
26.14961,UDP
26.14961,UDP
26.14961,UDP
26.150298,UDP
26.151378,UDP
26.151543,UDP
26.151758,UDP
26.153042,UDP
26.153042,UDP
26.153605,UDP
26.15371,UDP
26.154229,UDP
26.154229,UDP
26.154516,UDP
26.154624,UDP
26.155379,UDP
26.155748,UDP
26.156068,UDP
26.156068,UDP
26.156353,UDP
26.156798,UDP
26.158473,UDP
26.15882,UDP
26.15987,UDP
26.160656,UDP
26.160656,UDP
26.160656,UDP
26.161342,UDP
26.161342,UDP
26.161342,UDP
26.161781,UDP
26.162105,UDP
26.162447,UDP
26.162447,UDP
26.1637,UDP
26.164241,UDP
26.164718,UDP
26.164932,UDP
26.164932,UDP
26.165681,UDP
26.165681,UDP
26.166306,UDP
26.166306,UDP
26.167101,UDP
26.168169,UDP
26.169397,UDP
26.169397,UDP
26.170224,UDP
26.170224,UDP
26.170224,UDP
26.170224,UDP
26.170427,UDP
26.170968,UDP
26.172559,UDP
26.172962,UDP
26.173451,UDP
26.173451,UDP
26.173451,QUIC
26.174954,UDP
26.174954,UDP
26.175829,UDP
26.176848,UDP
26.176848,UDP
26.176848,QUIC
26.176848,QUIC
26.176848,UDP
26.176848,UDP
26.177162,QUIC
26.178461,UDP
26.178461,UDP
26.178461,UDP
26.178461,UDP
26.178621,UDP
26.180176,UDP
26.180176,UDP
26.180607,UDP
26.181248,UDP
26.181757,UDP
26.181757,UDP
26.181757,UDP
26.183512,UDP
26.184252,UDP
26.184252,UDP
26.184252,UDP
26.184252,UDP
26.186141,UDP
26.186141,UDP
26.186141,UDP
26.186141,UDP
26.186141,UDP
26.186141,UDP
26.186339,UDP
26.186482,UDP
26.188062,UDP
26.188062,UDP
26.188062,UDP
26.188062,UDP
26.188062,UDP
26.188062,UDP
26.188483,UDP
26.190596,UDP
26.190596,UDP
26.190596,UDP
26.190596,UDP
26.191034,UDP
26.193878,UDP
26.193878,UDP
26.193878,UDP
26.193878,UDP
26.193878,UDP
26.194183,UDP
26.194548,UDP
26.194548,UDP
26.198491,UDP
26.198549,UDP
26.198549,UDP
26.198549,UDP
26.198549,UDP
26.198549,UDP
26.198549,UDP
26.198549,UDP
26.198549,UDP
26.199953,UDP
26.199953,UDP
26.199953,UDP
26.199953,UDP
26.199953,UDP
26.20014,UDP
26.200884,UDP
26.200884,UDP
26.200884,UDP
26.201677,UDP
26.202305,UDP
26.202305,UDP
26.20244,UDP
26.203009,UDP
26.203009,UDP
26.203864,UDP
26.203864,UDP
26.204833,UDP
26.204962,UDP
26.206175,UDP
26.206339,UDP
26.207097,UDP
26.207097,UDP
26.207097,UDP
26.207222,UDP
26.207283,UDP
26.208063,UDP
26.208063,UDP
26.208063,UDP
26.209769,UDP
26.209909,UDP
26.213269,UDP
26.215142,UDP
26.215142,UDP
26.215142,UDP
26.215142,UDP
26.215142,UDP
26.215142,UDP
26.215142,QUIC
26.215142,QUIC
26.215142,UDP
26.215142,UDP
26.215387,QUIC
26.215504,UDP
26.218039,UDP
26.218039,UDP
26.218039,UDP
26.218039,UDP
26.218039,UDP
26.218039,UDP
26.21819,UDP
26.218612,UDP
26.218612,UDP
26.220689,UDP
26.22086,UDP
26.221032,UDP
26.221881,UDP
26.224254,UDP
26.224309,UDP
26.224455,UDP
26.22598,UDP
26.226422,UDP
26.228644,UDP
26.231231,UDP
26.231231,UDP
26.231231,UDP
26.231231,UDP
26.231231,UDP
26.231231,UDP
26.231361,UDP
26.231361,UDP
26.231482,UDP
26.233302,UDP
26.233484,UDP
26.235585,UDP
26.235585,UDP
26.235585,UDP
26.235585,UDP
26.236831,UDP
26.236831,UDP
26.236831,UDP
26.236831,UDP
26.236831,UDP
26.237554,UDP
26.237554,UDP
26.237675,UDP
26.238145,UDP
26.240081,UDP
26.240081,UDP
26.240081,UDP
26.240152,UDP
26.240309,UDP
26.240565,QUIC
26.241419,UDP
26.241655,UDP
26.241655,UDP
26.244814,UDP
26.245002,UDP
26.245002,UDP
26.245002,UDP
26.245002,UDP
26.245002,UDP
26.245002,UDP
26.245002,UDP
26.247312,UDP
26.247312,UDP
26.247312,UDP
26.247312,UDP
26.247312,UDP
26.247511,UDP
26.247984,UDP
26.247984,UDP
26.250342,UDP
26.250342,UDP
26.250342,UDP
26.250342,UDP
26.250342,UDP
26.250436,UDP
26.250554,UDP
26.253343,UDP
26.253343,UDP
26.253343,UDP
26.253343,UDP
26.253648,UDP
26.253771,UDP
26.254246,UDP
26.255182,UDP
26.255182,UDP
26.255649,UDP
26.257124,UDP
26.257847,UDP
26.257847,UDP
26.258553,UDP
26.258553,UDP
26.258553,UDP
26.260335,UDP
26.260335,UDP
26.260523,UDP
26.260853,UDP
26.261824,UDP
26.261824,UDP
26.261824,UDP
26.26274,UDP
26.26274,UDP
26.262978,UDP
26.263432,UDP
26.263432,UDP
26.264406,UDP
26.264406,UDP
26.264406,UDP
26.264966,UDP
26.265196,UDP
26.266775,UDP
26.267378,UDP
26.267378,UDP
26.268021,UDP
26.26862,UDP
26.268804,UDP
26.269141,UDP
26.269885,UDP
26.270571,UDP
26.270571,QUIC
26.271166,UDP
